high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
1,1,6,10,3,40,8,4,34,39
1,1,2,15,10,40,8,4,46,39
0,0,1,9,12,20,8,4,17,39
1,1,2,16,12,60,8,4,33,39
0,1,1,9,3,40,8,2,37,17
1,1,6,10,8,35,8,4,52,39
1,1,6,13,10,84,8,4,60,39
0,0,4,10,1,40,4,1,35,39
1,1,6,11,5,60,6,4,39,39
0,1,6,9,3,40,8,2,31,39
0,1,6,7,14,60,6,4,58,39
1,1,6,16,10,60,6,4,50,39
1,1,1,13,10,50,8,4,23,39
0,1,6,4,4,40,3,4,67,39
0,1,1,7,14,60,8,4,20,39
0,1,1,9,3,40,8,3,25,39
0,1,6,9,14,48,4,4,58,39
1,1,6,15,10,55,8,4,40,11
0,1,1,10,8,20,8,3,20,39
0,1,1,13,7,48,8,4,30,39
0,0,3,10,1,40,8,4,31,39
0,1,2,9,4,40,8,4,38,39
1,0,2,13,12,40,8,4,43,39
0,0,2,10,1,40,8,3,33,39
1,1,1,12,4,45,6,4,43,39
1,1,6,10,3,45,8,4,43,39
0,1,6,13,12,50,8,4,33,39
0,0,1,9,8,30,8,3,38,39
0,1,6,5,7,35,8,4,54,39
0,1,4,4,8,60,8,4,28,26
0,1,1,9,3,65,8,4,23,39
0,1,6,3,8,40,5,4,36,26
0,0,1,11,10,24,8,4,40,39
0,0,1,9,7,40,8,4,21,39
1,1,6,10,3,50,8,4,59,39
0,0,2,9,8,40,4,3,33,39
0,0,1,13,10,30,8,4,22,39
0,1,1,9,11,40,8,4,27,24
1,1,6,6,3,40,8,4,32,39
0,1,6,11,3,40,8,4,23,39
0,1,6,9,7,40,8,4,64,39
1,1,6,13,10,36,8,4,50,39
0,1,6,3,3,60,8,4,32,26
1,1,6,15,10,42,3,4,47,39
0,1,5,10,12,50,8,4,25,39
0,0,1,12,10,52,8,4,23,39
0,1,6,9,3,40,8,4,51,39
0,0,2,10,1,44,4,4,49,39
0,1,1,9,6,35,8,4,25,39
0,1,1,10,12,44,8,4,27,39
0,1,6,7,8,40,8,4,42,39
1,1,6,14,11,78,8,4,49,39
0,1,6,16,10,55,7,4,35,2
0,0,2,9,12,40,8,4,33,39
0,1,6,11,3,40,8,4,48,39
1,1,6,13,10,45,8,4,42,39
1,1,6,14,12,50,8,4,50,39
0,0,1,9,1,20,8,4,19,39
1,0,6,14,10,40,4,4,50,39
1,1,6,9,12,50,8,4,42,39
0,0,1,9,12,30,8,3,19,39
0,1,1,9,8,24,8,4,19,39
0,1,1,7,7,48,8,4,26,39
0,1,1,5,8,15,8,3,18,39
1,1,4,14,10,40,3,4,63,39
1,1,6,13,4,40,5,4,50,39
0,0,2,9,1,50,8,4,31,39
0,0,2,11,8,20,8,4,50,39
0,1,6,9,14,40,8,4,43,39
0,1,1,14,12,55,8,4,25,39
0,1,1,10,11,40,8,4,20,11
0,1,6,4,8,40,8,3,56,39
0,0,1,9,1,40,8,4,22,26
1,1,6,3,12,55,3,4,47,22
0,1,6,9,14,40,8,3,29,39
0,1,4,9,3,53,8,4,32,39
0,1,1,9,3,40,8,4,25,39
1,1,6,9,6,40,8,4,50,39
1,1,6,10,1,40,8,2,49,28
0,0,6,13,10,45,5,4,49,39
0,0,5,8,8,50,8,3,22,39
0,0,1,10,12,30,8,4,23,39
0,0,1,12,4,40,8,4,25,39
0,0,4,9,12,40,7,1,50,39
0,1,6,16,10,60,8,4,41,39
0,1,4,9,14,40,8,2,34,39
0,0,1,9,12,16,8,3,17,39
1,1,6,13,10,40,4,4,39,39
0,1,2,10,3,40,8,4,36,39
0,1,6,10,12,40,8,4,38,39
0,1,6,13,4,70,3,4,51,39
0,0,1,10,1,40,8,4,27,39
0,0,1,9,3,40,8,4,32,39
1,1,6,9,4,30,8,4,59,39
0,1,6,10,10,60,8,4,40,39
1,1,6,9,4,40,8,4,51,9
1,1,6,10,4,50,6,4,44,39
1,0,6,13,12,60,3,4,38,39
0,0,3,9,8,25,4,3,65,39
1,1,6,9,4,60,3,4,39,39
0,1,1,10,4,40,8,2,25,3
0,1,2,10,14,60,5,4,36,39
1,1,1,14,4,50,6,4,46,39
0,0,6,9,1,40,8,4,57,39
0,1,6,9,4,42,8,4,40,39
0,1,6,9,5,20,3,4,68,39
0,1,6,9,3,40,8,4,38,39
0,1,6,13,12,50,3,4,44,39
1,1,6,15,10,99,6,4,42,39
0,0,3,9,1,28,4,4,52,39
1,1,6,13,10,60,6,4,46,39
1,0,6,10,8,40,8,4,35,39
0,1,1,9,3,40,8,4,21,39
1,1,3,14,4,40,8,4,51,39
1,1,6,13,4,50,8,4,38,39
0,1,1,9,8,40,8,4,25,39
0,0,1,10,14,30,8,4,22,39
0,1,6,7,3,40,8,4,46,39
0,1,6,10,7,40,8,4,27,39
0,1,1,11,13,40,8,4,29,39
1,1,6,6,7,40,8,4,40,39
1,1,6,13,4,60,8,4,35,39
0,1,1,10,13,70,8,4,33,39
1,1,6,14,10,40,8,4,41,39
0,0,2,9,1,40,8,4,55,39
0,1,6,10,10,30,8,4,49,39
0,1,2,9,3,60,8,4,23,39
0,0,1,9,1,40,7,4,38,39
0,0,5,9,8,38,8,3,33,39
0,0,2,13,1,24,8,2,39,30
0,1,1,9,3,40,8,4,24,39
0,0,1,13,12,40,8,4,47,39
0,0,4,11,8,25,8,4,72,39
1,1,6,13,11,40,4,4,56,39
0,1,1,9,7,40,8,4,33,39
0,1,6,9,3,35,8,4,20,39
0,0,1,9,9,60,8,4,27,39
0,0,1,9,8,40,5,4,37,39
1,0,6,10,1,40,8,4,34,39
1,1,6,12,4,45,7,4,64,39
0,1,6,9,10,40,8,3,26,39
1,1,6,13,13,45,8,2,48,30
0,1,6,10,12,40,8,3,39,39
0,1,6,8,4,40,4,4,40,39
1,1,6,12,4,60,6,4,33,39
0,0,1,9,10,40,8,4,19,39
0,1,6,11,3,40,8,4,27,39
0,0,2,9,12,40,8,4,49,39
0,1,1,10,8,25,8,4,20,39
0,1,2,9,14,30,8,4,56,39
0,1,6,10,6,40,8,4,28,39
0,0,2,11,12,35,8,4,26,39
0,0,1,6,8,12,8,3,17,39
0,0,1,13,1,45,8,4,28,39
1,1,6,9,12,45,8,4,47,39
1,1,6,14,12,40,6,2,45,17
0,0,6,4,7,48,8,2,28,3
1,1,6,14,10,60,5,4,62,39
0,1,2,13,10,40,7,4,47,39
0,1,1,7,8,10,8,4,18,39
1,1,6,9,12,50,8,4,64,39
0,1,6,8,7,40,8,4,52,39
0,1,1,13,10,10,8,2,33,19
1,1,6,14,10,40,8,4,53,39
0,0,2,9,1,40,8,4,40,39
1,1,6,9,11,41,4,4,31,39
0,1,6,13,4,48,6,4,50,39
1,1,6,13,4,50,6,4,40,39
1,1,1,10,4,38,8,4,61,39
1,1,6,14,10,45,5,4,49,39
1,1,6,10,1,40,7,4,61,39
0,0,1,15,10,40,8,4,57,39
0,1,6,10,3,52,8,4,40,39
0,0,3,11,10,35,8,4,66,39
0,0,2,6,12,35,8,4,46,39
1,1,6,9,3,40,8,4,50,39
0,0,1,11,10,40,8,4,47,39
0,1,1,8,6,40,8,4,19,39
0,0,1,9,1,40,8,4,39,39
1,1,6,9,12,40,8,4,64,39
0,0,2,12,10,40,7,3,35,39
1,1,2,10,4,60,7,4,44,39
0,1,1,10,10,48,8,4,21,39
0,0,4,3,8,40,8,4,37,26
0,0,1,10,1,40,8,4,29,39
1,1,6,9,4,50,8,4,61,39
1,1,6,13,4,45,8,4,45,9
0,0,3,4,8,10,8,4,57,39
0,1,1,7,8,18,8,3,17,39
1,1,6,13,12,40,8,4,54,39
0,0,1,11,1,40,8,4,31,39
0,1,6,3,5,40,3,4,60,39
0,0,1,10,12,25,8,4,19,39
0,0,2,10,1,40,8,4,51,39
0,0,1,6,8,32,8,3,29,39
1,1,6,10,5,40,3,4,50,39
1,1,6,9,4,40,8,4,50,39
0,1,6,10,3,40,8,4,34,39
1,1,6,13,12,55,3,4,59,39
0,0,6,9,8,30,5,4,50,39
0,1,2,10,11,72,7,4,34,39
1,1,6,14,4,50,8,4,47,39
0,1,6,9,8,40,8,4,31,39
1,1,6,13,4,40,8,4,49,39
0,1,1,10,12,22,8,4,27,39
0,1,6,10,1,25,8,3,55,39
0,1,6,9,7,50,8,4,23,39
0,0,1,7,8,12,8,4,18,39
0,1,6,10,8,62,8,4,34,26
1,1,6,10,3,52,8,4,38,39
0,0,2,6,7,40,8,4,28,39
1,1,6,13,12,40,8,4,25,39
0,0,3,9,1,40,8,4,67,39
0,1,1,13,4,40,8,4,28,39
0,1,2,10,14,40,3,4,48,39
0,1,1,6,8,30,8,4,19,8
0,0,1,10,9,40,8,4,28,39
0,1,1,3,8,60,8,4,27,8
0,0,1,10,13,32,8,4,35,39
0,1,1,13,10,60,8,4,46,39
0,1,1,13,10,40,8,2,30,39
0,0,1,10,1,40,8,4,19,5
0,1,6,13,4,40,8,4,36,39
0,1,6,10,12,45,8,4,27,39
1,1,6,9,3,40,8,4,26,39
0,0,2,9,8,40,8,4,38,39
0,1,2,9,3,40,8,4,51,39
0,0,6,9,8,40,8,4,36,39
0,1,6,13,12,40,6,4,32,39
0,0,1,10,1,35,8,4,33,33
0,0,1,13,8,45,8,4,35,39
1,1,6,13,10,50,8,4,37,39
0,1,6,9,5,48,4,4,61,39
1,1,2,13,6,51,8,4,47,39
0,1,6,7,7,40,8,4,51,39
1,1,6,13,10,40,4,4,43,39
1,1,2,9,13,39,8,4,58,39
0,0,1,9,1,40,8,4,23,39
0,0,2,9,12,40,8,4,45,39
0,1,1,11,5,84,3,4,37,39
0,1,6,9,3,40,8,4,32,39
0,1,6,10,13,40,8,4,44,39
0,0,6,10,13,45,8,3,30,39
1,1,6,10,10,40,8,4,47,39
0,1,6,9,11,40,8,4,68,34
0,0,1,10,1,40,5,4,22,39
1,1,2,10,7,58,8,4,44,39
0,1,1,9,8,40,4,4,37,39
1,1,6,14,4,55,8,4,55,39
0,0,4,9,12,52,8,4,47,39
0,1,6,6,14,50,8,4,55,39
0,1,1,10,5,40,5,4,35,39
0,0,1,10,1,40,8,4,38,39
0,0,3,9,8,32,8,4,73,39
0,0,4,4,8,24,8,4,58,39
1,1,6,13,4,50,6,4,45,39
0,0,1,13,4,40,8,4,25,39
0,0,1,10,6,25,8,4,23,39
0,0,1,10,12,40,8,4,31,39
0,1,1,9,1,38,8,4,37,39
1,1,6,9,3,40,8,3,44,39
1,1,6,14,4,45,8,4,59,39
0,0,5,2,9,40,8,4,27,26
0,0,1,9,1,50,8,4,32,39
0,0,2,9,8,20,5,4,38,39
0,0,1,10,3,40,8,4,29,39
0,1,6,9,12,40,8,4,40,39
1,1,6,9,10,45,8,4,31,39
0,1,6,9,3,50,8,4,40,39
0,1,1,9,1,20,8,3,23,39
1,1,6,9,3,65,8,4,44,39
1,1,6,9,12,50,8,4,33,39
0,1,1,10,4,40,8,4,52,39
0,0,4,7,8,40,8,4,20,39
0,1,6,9,14,60,7,3,44,39
0,1,6,9,7,40,8,4,58,39
0,1,2,12,12,52,8,4,30,39
0,0,2,11,10,40,8,3,49,39
1,1,6,13,12,42,7,4,38,39
0,1,1,10,3,40,8,4,22,39
0,0,2,10,8,40,8,4,51,39
0,1,6,11,10,40,8,4,36,39
0,1,6,9,11,32,8,4,33,39
0,1,6,9,4,40,2,4,39,39
0,1,1,9,14,40,8,4,26,39
0,1,6,10,3,45,8,4,31,39
0,0,1,10,4,40,5,4,36,39
0,1,1,12,6,30,8,4,24,39
0,0,1,10,1,25,8,4,20,39
0,1,6,9,4,50,3,4,45,39
0,0,2,10,1,12,8,4,42,39
0,1,1,11,13,40,7,3,32,39
0,0,2,10,1,40,8,3,27,39
0,1,1,12,8,40,8,3,26,39
0,0,1,10,8,40,8,3,48,39
0,0,1,9,12,35,8,4,20,39
0,1,1,10,12,25,8,2,23,30
1,1,6,13,10,50,8,4,37,39
0,0,2,10,1,40,8,4,38,39
1,0,2,16,4,55,8,4,53,39
0,0,1,7,7,40,8,3,45,39
0,1,6,10,12,40,8,4,40,39
0,0,2,10,7,38,8,3,43,39
0,0,1,6,7,40,8,4,28,39
1,1,6,10,11,40,4,4,52,39
0,0,2,9,4,50,8,4,44,39
0,1,1,10,3,50,8,4,45,39
0,1,1,9,5,25,3,4,23,26
1,1,6,9,5,40,3,2,42,1
0,1,5,7,6,40,8,1,30,26
0,1,1,16,10,30,3,4,41,39
1,0,6,13,1,40,8,3,30,39
0,1,1,11,1,50,8,4,23,39
0,1,6,14,12,50,3,4,40,39
0,1,1,3,3,40,8,4,24,8
0,0,2,9,7,40,8,4,29,39
0,1,6,9,8,40,4,4,48,39
0,1,6,9,6,40,8,4,27,26
0,1,2,13,12,60,8,4,39,39
0,1,3,9,5,32,3,4,64,39
0,1,6,13,1,41,4,4,26,39
0,0,6,13,1,40,8,4,30,26
0,1,6,9,8,45,8,4,38,39
0,1,6,9,8,40,8,3,61,39
0,1,1,9,6,40,8,4,25,39
0,0,2,9,8,40,8,4,58,39
0,0,1,10,10,20,8,2,22,35
0,1,3,9,5,65,3,4,67,39
0,1,6,9,12,60,8,4,48,39
0,0,1,9,1,25,8,4,21,39
0,1,1,8,5,12,8,4,17,39
0,1,6,10,12,40,8,4,60,39
0,0,1,9,1,43,8,4,44,39
0,0,1,13,10,60,8,4,23,39
0,0,1,10,12,20,8,4,18,39
0,1,6,10,1,40,7,4,62,39
0,0,3,9,7,40,8,4,32,39
0,1,1,9,3,40,5,4,44,39
0,0,1,6,8,35,8,4,22,39
0,1,1,10,3,40,7,4,34,39
0,1,1,9,3,40,8,4,63,39
0,0,2,11,1,50,8,4,39,39
1,1,2,10,1,50,5,3,43,39
0,1,1,9,3,40,8,4,29,39
0,0,1,13,1,40,8,4,24,39
0,1,3,9,12,40,8,4,42,39
0,1,1,10,7,40,8,2,30,1
0,1,1,10,7,40,8,4,33,39
1,1,6,9,4,50,3,4,47,39
0,1,6,13,4,50,6,4,49,39
0,0,2,10,3,40,8,4,36,39
0,0,1,7,1,7,8,4,17,39
0,1,6,13,5,80,3,4,50,39
0,1,2,10,12,50,8,4,38,39
0,0,2,10,3,40,8,4,28,39
0,1,6,9,7,55,8,4,31,39
0,0,1,13,4,40,8,4,26,39
0,1,1,13,1,40,7,4,39,39
0,0,1,13,12,40,8,4,23,39
0,1,6,9,11,37,5,4,33,39
0,1,1,9,6,48,8,4,25,39
0,1,6,10,12,45,8,3,25,39
0,0,6,6,11,50,8,3,25,39
0,1,6,9,7,40,8,4,43,39
1,1,6,9,3,40,8,4,54,39
0,1,1,7,6,40,8,4,25,39
1,1,6,13,12,15,8,4,90,39
1,1,6,10,10,40,8,4,53,39
1,1,2,9,3,50,3,4,60,39
0,1,6,10,10,50,8,4,25,39
0,1,5,10,14,40,8,4,50,39
0,1,6,5,11,40,8,4,67,39
1,0,1,14,4,40,8,4,38,39
1,1,6,13,12,55,8,4,46,39
0,1,6,9,12,84,3,4,58,39
1,1,6,9,14,50,8,4,32,39
0,1,6,10,10,40,8,4,41,39
1,1,6,15,10,40,5,4,55,39
0,1,1,9,1,40,8,4,34,39
0,0,2,7,8,40,8,3,47,39
0,1,6,9,8,45,4,4,53,39
0,0,2,9,1,40,8,4,55,39
1,1,6,9,5,40,6,4,46,39
0,1,6,9,11,40,5,4,44,39
1,1,6,12,5,50,3,4,40,39
0,1,6,9,14,40,4,4,36,39
1,1,6,9,3,50,8,4,56,39
1,1,1,13,10,50,8,3,30,39
1,1,2,14,4,45,8,4,38,39
0,0,2,11,3,40,7,4,38,39
0,0,2,12,12,70,3,4,53,39
0,1,6,13,10,30,5,4,67,39
0,1,2,9,3,40,8,4,38,39
0,1,1,9,8,30,8,4,19,39
0,1,2,4,3,70,8,4,49,39
1,1,6,16,10,65,8,4,52,39
1,1,6,9,12,45,8,4,52,39
0,0,6,13,1,40,8,2,36,30
0,1,1,14,12,50,8,4,56,39
0,1,6,13,4,40,8,2,37,20
1,1,6,13,10,40,8,2,32,39
0,1,1,8,3,40,8,4,26,26
0,0,2,9,1,35,8,4,28,39
1,1,6,9,6,40,8,4,58,39
0,1,6,13,10,40,4,4,34,39
0,0,1,8,8,25,8,4,17,39
0,0,1,13,1,30,8,4,23,39
0,0,1,10,1,40,5,3,41,39
0,1,6,11,3,42,8,4,46,39
0,1,2,7,3,40,8,4,37,39
0,1,6,9,7,70,3,4,57,39
0,0,6,13,10,24,8,4,29,39
0,0,2,11,13,36,8,4,38,39
1,1,6,9,10,40,8,4,52,39
0,1,6,9,5,70,3,4,72,39
0,1,2,10,4,40,8,4,41,39
0,0,6,9,1,40,8,4,59,39
1,1,6,13,12,40,6,4,44,39
1,1,6,9,3,40,6,4,32,39
0,1,6,9,3,40,4,4,31,39
1,1,6,13,10,40,8,4,58,39
0,1,6,4,3,40,8,4,40,8
0,1,6,6,5,50,6,4,63,39
1,1,6,14,4,60,8,4,35,39
1,1,6,13,12,52,8,4,35,39
0,0,1,10,8,20,8,4,19,39
0,1,1,9,5,70,3,4,33,39
0,1,6,3,8,52,8,4,27,26
0,1,2,4,6,40,8,4,33,39
0,0,3,10,13,40,8,4,64,39
0,0,1,9,1,26,8,4,19,39
1,1,6,9,4,45,8,4,46,39
0,1,6,13,11,56,4,4,44,39
0,0,1,10,1,10,8,4,23,39
0,1,2,7,6,40,8,4,30,39
0,1,6,13,6,50,8,4,42,39
0,1,3,6,5,20,3,4,68,39
0,0,3,7,8,12,8,3,36,39
0,1,1,11,3,40,5,4,31,39
0,1,6,13,1,40,8,4,59,39
1,1,6,13,12,25,8,4,48,39
0,0,1,11,1,40,8,4,23,39
0,1,6,10,8,25,8,4,26,39
0,1,6,9,8,45,8,4,34,39
0,1,6,9,6,32,8,4,21,39
0,0,2,10,4,40,8,4,61,39
1,1,6,10,3,75,8,4,37,39
0,0,2,10,1,36,8,3,27,39
0,0,2,10,1,20,8,4,31,39
1,1,6,10,12,60,8,3,48,39
0,1,6,9,3,40,8,4,31,39
1,1,6,10,4,55,8,4,42,39
0,0,2,9,8,35,8,4,38,39
0,1,6,2,6,40,8,4,38,26
0,1,2,9,6,40,8,4,38,39
0,0,1,13,12,30,8,4,23,39
0,0,2,10,7,40,8,4,45,39
0,0,2,10,12,40,8,2,40,39
1,1,6,15,10,45,8,4,48,39
0,1,6,11,7,40,8,4,30,39
0,1,6,10,3,40,3,4,51,39
1,1,6,10,4,70,3,4,58,39
0,1,6,13,10,40,8,4,42,39
0,1,1,9,7,50,8,4,21,39
1,1,6,10,4,40,8,3,43,39
1,1,6,4,3,40,6,4,66,39
0,1,1,10,12,25,8,4,20,39
0,0,1,10,12,35,3,4,45,39
0,1,1,9,13,40,8,4,35,39
1,1,6,10,4,60,4,4,59,39
0,0,4,11,1,40,4,3,36,39
1,1,6,10,4,60,6,4,36,41
1,1,6,9,3,50,8,4,39,39
1,1,6,9,3,50,3,4,57,39
0,1,6,9,6,40,8,4,25,39
0,0,1,10,12,30,8,4,23,39
1,1,6,9,7,40,8,4,32,27
0,0,2,10,10,40,8,4,51,39
1,1,6,11,7,40,8,4,38,39
0,1,2,9,12,45,8,2,33,24
1,0,1,15,12,50,8,4,32,39
1,1,6,11,12,50,8,4,38,39
1,1,2,9,3,40,8,4,44,39
0,1,1,13,10,15,5,4,22,39
1,1,6,9,6,40,8,4,35,39
0,1,6,11,13,40,8,2,39,30
0,0,1,13,4,50,8,4,30,39
0,0,1,12,10,15,5,4,22,39
0,1,6,13,10,75,8,4,73,39
0,1,6,10,10,40,8,1,31,39
0,0,6,3,5,40,8,4,41,26
0,1,5,12,3,20,8,4,33,39
0,0,1,10,1,15,8,4,19,39
0,1,2,9,3,45,8,4,44,39
0,1,6,10,11,40,8,4,35,39
0,0,2,10,1,40,8,4,65,39
0,1,6,15,10,30,3,4,63,39
0,0,2,9,1,38,8,4,31,39
1,0,6,9,1,50,8,4,43,2
1,1,6,10,7,40,8,4,28,39
1,1,6,13,12,45,8,4,47,39
1,1,6,14,3,50,3,4,46,39
0,0,1,13,10,50,5,4,25,39
0,1,6,14,10,60,4,4,57,39
0,0,2,9,10,80,8,4,46,39
0,1,6,9,11,38,5,4,44,39
0,1,6,9,4,84,3,4,44,39
1,0,3,13,10,50,3,4,59,39
0,1,6,9,6,40,8,4,43,39
1,1,6,10,12,60,3,4,41,26
0,1,6,10,6,45,8,4,63,39
0,1,6,11,1,40,8,4,28,39
0,0,4,9,8,40,8,4,40,39
0,0,2,9,7,40,8,4,37,39
0,0,1,13,10,30,4,4,31,39
0,1,1,9,8,40,8,3,19,39
1,1,6,10,12,50,8,4,41,39
1,1,6,14,10,40,5,4,44,39
0,0,1,5,6,40,8,4,20,8
0,0,2,10,10,45,8,4,36,39
0,1,1,5,5,40,8,3,30,39
0,1,1,6,3,40,8,4,26,39
0,1,6,9,6,40,8,4,57,39
1,1,6,13,11,60,8,4,41,39
0,1,6,6,3,35,8,4,42,39
1,1,6,13,4,70,8,4,35,39
1,1,6,14,10,40,4,4,62,39
0,0,1,10,8,50,3,4,24,39
0,0,2,9,1,46,4,4,56,39
1,1,6,14,4,60,4,4,40,39
0,1,6,9,7,40,8,4,41,39
1,1,6,13,10,40,4,3,43,39
1,1,6,13,1,4,8,4,81,39
0,0,2,10,4,4,8,4,36,39
0,0,2,7,8,40,8,4,36,39
0,1,6,11,3,40,8,4,52,39
0,0,2,9,1,32,8,4,40,39
0,1,6,11,10,45,8,4,57,39
0,0,1,14,4,40,8,4,27,39
0,0,2,10,12,40,8,4,39,39
1,1,6,13,4,40,8,4,45,39
0,1,1,9,7,40,8,2,27,30
0,1,2,10,6,40,8,4,48,39
0,1,2,3,14,56,8,4,61,39
1,0,6,10,4,40,5,4,42,39
0,1,1,9,6,40,8,4,19,39
1,1,2,16,4,50,6,4,53,39
1,1,6,10,8,50,8,4,55,39
0,0,1,9,1,40,8,4,24,39
0,1,6,16,10,40,8,2,31,3
0,1,6,9,7,40,8,3,46,39
0,1,1,9,7,40,8,4,20,39
0,1,6,13,12,45,6,4,42,39
0,1,1,9,6,20,8,4,28,39
1,1,6,9,3,40,8,4,47,39
1,1,6,13,12,40,8,4,49,39
0,0,3,12,10,40,5,4,62,39
1,1,6,10,1,50,8,4,49,39
0,0,3,9,8,35,8,4,59,39
0,1,6,5,14,65,8,4,37,39
1,1,6,13,10,40,4,4,31,39
0,0,4,12,8,40,5,3,31,39
0,0,4,13,4,70,8,4,31,39
0,1,3,10,4,35,3,4,63,39
0,1,6,3,4,20,6,2,72,24
0,1,6,9,3,75,3,4,31,39
1,1,6,15,10,50,3,4,44,39
0,1,1,10,12,33,8,4,24,39
1,1,6,9,3,40,8,4,56,39
0,1,6,4,3,40,8,4,56,32
1,1,6,14,4,40,5,4,57,39
0,1,1,10,13,40,8,4,22,39
0,1,1,9,14,45,8,4,19,39
0,1,6,13,10,60,8,4,39,39
0,1,2,10,3,43,8,4,26,39
0,1,4,10,1,62,8,4,37,39
0,1,2,10,4,60,6,4,53,39
0,1,2,8,6,40,8,4,36,39
0,0,1,12,1,30,8,2,22,30
0,1,6,2,6,40,8,4,36,22
0,0,1,9,1,30,8,4,30,39
1,1,6,9,7,45,8,4,58,39
0,0,1,9,3,40,8,4,35,39
0,0,3,10,1,10,5,4,75,39
0,0,1,9,1,40,8,3,22,39
1,1,6,14,4,50,4,4,52,39
0,1,1,10,6,24,8,4,20,39
0,1,1,9,1,40,8,4,25,39
0,1,1,9,10,40,8,4,28,39
1,1,6,9,14,50,8,4,35,39
0,0,2,9,1,40,8,4,39,39
1,1,6,9,12,40,8,4,32,39
0,1,1,6,6,20,8,4,17,39
0,1,1,12,10,50,8,4,24,39
0,0,4,9,1,40,4,3,47,39
0,1,6,13,10,60,4,4,34,39
1,0,6,14,10,40,4,3,57,39
0,0,1,14,10,45,8,4,31,39
0,1,5,9,1,60,8,2,36,19
0,1,6,10,12,80,6,4,47,39
0,0,2,7,3,52,8,4,29,39
0,1,1,9,3,40,8,4,26,39
1,1,6,13,4,60,6,4,42,39
0,1,1,13,1,40,8,4,21,4
0,1,5,9,7,40,8,4,23,39
1,1,6,10,8,40,8,4,37,39
1,0,2,10,10,40,7,4,41,39
0,0,1,13,10,40,5,4,32,39
0,1,1,9,3,40,8,4,26,39
0,1,1,9,8,30,8,4,25,39
0,1,2,10,1,40,7,3,48,39
0,0,1,10,1,40,4,3,24,39
1,1,1,15,10,50,3,4,29,22
1,1,6,13,11,40,8,2,63,30
0,0,1,7,8,24,8,3,18,39
0,0,5,13,10,35,8,4,34,39
0,0,4,9,1,35,5,3,54,39
0,0,1,13,1,40,4,4,33,39
0,1,1,6,6,30,8,4,20,39
0,0,1,13,4,55,8,4,29,39
0,1,6,7,6,40,8,4,21,39
0,1,5,9,7,50,8,4,46,39
0,1,1,12,6,32,8,4,23,39
0,1,4,10,14,20,8,4,30,39
0,0,1,9,1,40,8,4,19,39
0,0,1,9,8,35,8,3,25,39
0,1,1,10,8,50,8,4,32,39
0,1,1,9,7,40,8,4,25,39
0,1,2,9,10,40,8,4,51,39
0,0,2,9,8,40,8,4,36,39
1,1,6,13,4,60,8,4,46,39
0,0,3,9,7,37,8,3,40,39
0,1,1,10,10,52,8,4,33,39
0,0,1,13,10,40,4,2,28,39
0,1,1,13,4,50,8,4,29,39
0,1,1,13,5,65,3,4,47,39
0,1,1,7,6,20,8,4,18,39
0,1,2,10,3,22,8,4,50,39
0,0,1,7,1,23,8,4,17,39
0,1,1,10,3,40,8,4,22,39
0,0,5,13,10,38,8,4,45,39
0,1,1,8,7,45,8,4,27,39
0,1,6,11,10,40,8,4,40,39
0,0,1,11,1,40,8,3,38,39
0,1,1,13,4,40,8,4,23,39
0,1,2,10,12,45,8,4,26,39
0,1,1,13,12,18,8,4,30,39
0,1,6,3,3,40,3,4,51,39
0,1,6,13,14,40,8,4,44,39
1,1,6,14,10,40,8,4,33,39
0,1,1,13,10,43,4,4,26,39
0,1,6,13,1,40,5,4,64,39
1,1,6,13,4,38,8,4,43,39
1,1,1,13,10,50,4,4,40,39
0,1,1,10,8,45,8,4,43,39
0,0,2,9,7,40,8,4,53,39
1,1,6,13,12,48,8,4,52,39
0,1,1,9,3,40,8,4,35,39
0,1,1,13,1,40,8,4,28,39
0,0,1,10,12,20,8,4,19,39
1,1,6,13,10,40,7,4,53,39
0,1,4,9,5,40,8,4,26,39
0,1,2,9,6,50,8,4,29,39
0,1,6,9,3,40,8,4,28,39
0,1,6,9,3,35,8,4,35,39
1,1,6,10,14,40,8,4,46,39
0,1,6,9,3,8,8,4,41,39
0,0,1,10,1,20,8,4,23,39
0,1,6,9,10,40,8,4,50,39
1,1,6,14,11,35,4,4,42,39
1,1,6,10,4,54,8,4,56,39
0,1,6,10,3,40,8,4,42,39
1,1,6,14,10,42,4,4,46,39
1,1,6,9,14,45,8,4,41,39
0,1,1,3,5,40,8,3,26,26
0,0,1,9,3,40,4,3,19,39
0,1,6,10,11,40,4,4,33,39
1,1,6,14,4,40,7,4,42,39
1,1,6,10,3,40,8,4,59,39
1,1,6,15,10,50,3,4,63,39
1,1,6,10,12,50,6,4,51,39
0,1,1,7,6,39,8,4,20,39
0,1,1,12,10,30,5,4,20,39
0,1,6,13,10,45,8,4,49,39
0,1,6,9,3,40,8,4,43,39
0,0,2,10,1,40,8,4,44,39
0,1,6,6,12,35,8,4,62,39
0,0,6,9,8,35,8,4,45,39
0,1,2,9,14,50,8,4,42,39
0,1,6,10,11,60,4,4,34,39
0,0,4,10,4,40,8,4,33,39
1,1,6,12,4,50,6,4,39,39
0,0,6,9,8,72,5,4,30,39
0,1,6,9,8,40,7,4,41,39
0,0,4,9,1,40,8,4,50,39
1,1,6,10,12,40,8,4,50,39
0,0,2,10,1,40,8,4,25,39
