high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
0,0,1,9,8,25,8,4,22,39
1,1,6,13,1,40,8,4,40,39
0,0,2,11,8,99,3,4,33,39
1,1,6,11,14,55,8,4,50,39
0,1,3,6,3,45,8,4,70,39
0,0,6,9,3,40,8,3,36,39
0,1,6,10,3,40,3,4,40,39
1,1,6,13,13,40,8,4,26,39
0,0,2,6,6,28,8,4,65,39
1,1,6,13,12,40,3,4,45,39
1,1,6,11,13,48,8,4,41,39
0,0,1,12,1,8,8,4,26,39
1,1,6,13,4,40,5,4,30,39
0,1,6,10,12,40,8,4,26,39
0,1,1,10,8,15,8,4,42,39
1,0,6,10,1,20,6,4,39,39
0,1,2,14,10,45,8,4,47,39
0,1,6,10,4,40,8,4,36,39
0,1,2,9,12,45,8,4,34,39
0,0,1,10,14,20,8,4,37,33
0,1,2,10,8,45,8,4,50,39
0,0,2,10,4,36,8,4,51,39
0,1,1,11,1,40,8,4,48,39
0,1,6,10,4,40,8,4,31,39
1,1,6,10,12,60,8,3,48,39
1,1,6,15,10,45,3,4,39,39
1,1,6,15,10,60,8,4,26,39
0,1,6,13,12,55,3,3,51,39
1,0,2,13,10,40,8,4,34,39
1,1,2,13,4,40,8,4,47,39
1,1,6,9,1,40,7,4,48,39
1,1,6,13,10,48,8,4,43,39
0,1,1,9,3,40,8,3,34,39
0,1,6,9,4,55,8,2,55,39
0,0,1,10,1,40,4,3,24,39
0,1,2,9,12,40,8,4,63,39
0,0,3,10,1,24,8,4,69,39
0,1,1,10,12,20,8,4,22,39
0,1,6,14,4,36,8,4,52,39
0,0,5,13,4,40,7,4,59,39
0,1,6,9,14,40,8,4,50,39
0,1,6,9,10,40,8,4,34,39
1,1,6,10,4,45,8,4,53,39
0,0,1,9,6,40,8,4,21,39
0,0,3,13,1,25,8,4,46,39
0,1,6,9,6,8,8,1,27,39
0,1,6,10,1,30,8,4,30,39
0,0,1,13,4,40,8,4,26,39
0,1,1,9,8,20,8,4,18,39
0,0,2,9,8,33,8,4,44,39
0,1,6,9,3,40,8,4,23,39
0,0,4,9,7,40,8,4,40,39
0,0,1,13,10,45,8,4,32,39
0,1,6,10,11,16,8,4,65,39
0,0,6,13,8,35,6,2,45,35
0,0,1,9,8,40,8,4,42,39
0,1,6,12,8,35,5,4,37,39
0,0,2,14,8,40,4,3,57,39
1,1,2,16,10,60,5,4,57,39
0,0,2,10,4,10,8,4,57,39
0,1,6,9,6,40,8,4,43,39
0,1,1,10,14,50,8,4,28,39
0,1,6,9,6,45,8,4,59,39
0,1,4,9,3,40,8,4,29,39
0,1,6,13,10,45,3,4,56,39
0,1,2,9,12,45,3,4,41,39
0,0,2,9,1,40,7,4,36,39
1,1,6,4,12,30,8,4,73,39
0,1,1,7,12,6,8,4,17,39
0,1,6,9,14,50,8,4,51,39
0,1,4,6,3,40,8,4,32,39
1,1,6,9,7,50,8,4,32,39
0,1,6,13,13,40,8,4,28,39
1,1,6,15,10,60,6,4,46,39
0,0,1,11,8,20,8,4,21,39
0,1,1,9,5,40,8,4,18,39
0,0,1,9,1,40,8,3,23,39
0,0,1,10,12,30,8,3,20,39
0,1,1,9,3,50,8,4,24,39
0,1,2,9,13,60,3,4,31,39
0,1,1,9,1,40,8,4,38,39
1,1,6,9,3,45,8,4,51,39
1,1,6,15,10,35,6,4,64,39
0,1,2,10,3,40,8,4,29,39
0,1,1,10,1,30,8,4,23,39
0,1,6,9,3,40,8,4,38,39
0,1,6,10,3,35,8,4,24,39
0,1,1,13,12,45,8,4,24,39
1,0,6,13,1,40,8,4,31,39
1,1,6,9,14,48,8,4,56,39
0,1,2,10,4,40,8,4,60,39
0,0,2,10,1,40,5,4,43,39
0,1,2,10,13,24,8,4,28,39
0,1,6,10,6,50,8,4,39,39
0,0,2,9,12,44,3,4,51,39
0,0,1,13,1,30,8,2,28,39
0,1,1,10,7,48,8,4,27,39
1,1,6,9,7,40,8,4,38,5
1,1,4,10,3,47,8,4,40,39
0,1,6,9,3,40,8,4,45,39
0,1,1,11,3,40,8,4,38,39
0,1,2,9,14,60,8,4,43,39
0,0,4,10,8,58,8,4,38,39
1,1,6,9,4,45,8,2,60,39
0,0,2,9,8,40,8,4,45,39
0,1,6,9,3,40,8,4,38,39
0,1,6,9,12,40,8,4,55,39
0,0,1,5,1,40,8,4,25,26
0,1,6,13,10,40,8,2,59,3
0,1,6,9,12,40,8,4,35,39
0,1,6,9,3,40,8,4,35,39
0,1,1,10,1,50,8,4,18,39
0,1,2,9,8,50,8,4,25,39
0,0,1,7,9,20,8,4,17,39
0,1,6,13,4,50,3,4,39,39
0,0,3,4,9,60,8,4,65,33
0,1,1,9,14,40,8,3,21,39
0,0,1,10,1,38,8,4,35,39
1,1,6,10,1,40,4,4,45,39
0,1,6,9,5,40,3,4,66,39
0,0,1,10,8,35,8,4,22,39
0,1,1,1,8,28,8,4,30,8
0,1,1,9,11,40,4,3,28,39
0,1,1,10,1,40,8,4,34,39
1,1,2,14,10,40,7,4,63,39
0,1,1,10,8,25,8,4,27,39
0,1,6,10,3,40,8,4,35,39
1,1,3,13,10,40,8,4,57,39
0,1,6,9,3,40,8,2,30,39
0,1,1,7,14,20,8,4,18,39
0,1,1,13,10,40,8,4,23,39
0,1,2,13,10,40,4,3,41,39
1,1,6,9,10,60,5,3,51,39
0,0,6,10,10,25,3,4,42,39
0,1,1,9,7,60,8,4,30,39
0,0,1,10,8,40,8,4,23,39
0,1,6,5,8,40,8,4,62,39
0,1,1,9,12,20,8,4,18,39
0,1,6,9,7,40,8,4,32,39
1,1,1,14,10,33,4,4,44,39
1,1,6,10,3,56,8,4,44,39
0,1,6,10,10,40,8,4,48,39
0,1,6,8,3,40,4,4,52,39
0,1,1,13,3,40,8,1,23,26
0,1,1,9,8,18,8,4,39,39
1,1,6,10,3,45,8,4,42,39
1,1,6,9,3,45,8,4,49,39
0,0,1,12,1,35,8,4,34,39
0,1,6,9,12,60,6,4,34,39
0,1,1,9,8,33,8,4,20,39
0,1,6,9,3,46,8,4,46,39
0,0,1,13,8,25,8,4,31,39
1,1,6,14,4,50,8,4,44,39
0,0,1,7,12,15,8,4,17,39
0,0,4,10,12,40,8,4,36,39
0,0,1,10,12,15,8,4,19,39
0,1,1,13,10,40,8,4,33,39
0,1,1,14,10,43,4,4,31,39
1,1,6,13,4,40,8,4,54,39
1,1,6,13,1,44,8,4,56,39
0,0,1,10,5,40,8,4,20,39
0,0,2,6,8,40,8,4,62,39
0,1,6,10,14,40,8,2,35,39
0,1,2,10,3,60,8,4,34,39
1,1,6,9,12,65,8,4,50,39
0,0,1,13,1,32,8,4,22,39
0,1,2,13,12,50,8,4,58,39
0,0,2,10,4,40,8,4,39,39
0,1,6,9,12,60,8,4,40,39
0,0,3,9,8,20,3,3,59,39
0,0,2,9,4,40,8,4,41,39
0,0,2,9,9,40,8,4,23,39
0,1,6,9,6,40,8,3,46,39
0,1,1,11,13,40,8,4,29,39
0,0,2,9,3,32,8,4,27,39
0,0,1,10,8,30,8,4,24,39
0,1,1,9,8,25,8,4,19,39
0,1,6,9,8,40,4,4,55,39
1,1,6,8,14,70,8,4,39,39
0,1,3,10,10,50,8,4,54,39
0,0,3,10,7,40,8,4,57,39
1,1,6,9,12,40,8,4,49,39
0,0,2,7,8,40,8,4,53,39
0,1,6,3,8,40,8,2,39,30
0,1,1,9,8,40,8,4,26,39
0,1,2,10,4,60,8,4,32,39
0,0,2,9,8,40,8,4,45,39
0,1,6,10,4,40,6,4,53,39
0,0,1,9,1,50,8,4,25,39
1,1,6,13,10,40,8,4,29,39
0,1,1,11,12,55,8,4,24,39
0,1,1,9,3,50,3,4,31,39
1,1,6,15,10,36,8,4,50,39
0,1,1,9,3,40,8,2,26,17
0,0,1,9,1,70,8,4,40,39
0,0,2,9,1,40,8,4,20,39
1,0,6,15,10,35,3,4,50,39
0,1,6,10,6,27,8,4,65,39
0,0,2,13,1,38,4,4,53,6
0,1,6,13,12,50,8,4,28,39
0,1,6,9,14,50,8,4,60,39
0,0,6,9,1,12,8,4,40,39
0,0,2,10,1,35,8,3,37,39
1,1,6,13,10,40,8,4,36,39
0,0,2,10,4,60,8,4,31,39
0,0,5,9,1,30,8,4,30,39
0,0,2,4,6,40,8,4,62,5
0,0,1,10,1,40,8,4,24,39
0,1,6,9,13,40,8,4,34,39
1,1,6,9,4,45,8,4,33,39
0,1,6,8,8,50,8,2,29,3
0,0,1,15,5,32,8,4,43,39
1,1,6,11,4,40,8,4,41,39
0,0,2,10,1,38,4,4,47,26
0,0,4,9,1,40,8,4,23,39
1,1,6,14,4,50,8,4,40,39
1,1,6,15,10,55,3,4,34,39
0,1,2,11,7,40,8,4,30,39
0,1,6,9,4,40,3,4,45,39
0,1,6,10,3,40,8,4,49,39
0,0,1,13,1,45,8,4,28,39
0,1,1,13,1,40,7,4,39,39
0,0,1,10,1,40,8,4,30,39
0,0,2,6,8,33,8,4,37,39
0,0,1,8,12,20,8,4,17,39
1,1,6,10,4,40,3,4,70,39
0,1,6,9,4,20,4,4,66,39
0,1,1,13,7,40,8,3,43,39
0,1,1,3,8,40,8,4,20,26
1,1,6,10,3,40,8,4,47,39
0,1,6,10,14,50,8,4,43,39
0,0,1,9,8,35,8,3,21,39
1,1,6,16,10,40,5,4,38,39
0,1,2,9,5,60,8,4,37,39
0,1,1,13,14,20,8,4,26,39
1,1,6,10,3,40,8,4,56,39
0,1,6,9,3,35,8,4,30,39
0,1,1,13,10,40,8,4,27,39
0,0,1,9,10,50,8,4,29,39
0,1,1,13,10,42,8,4,23,39
0,1,1,10,1,60,8,2,26,19
0,0,2,9,8,40,8,4,41,39
0,0,2,14,1,40,7,4,56,39
1,1,6,10,14,40,8,4,27,39
0,0,1,13,10,40,8,4,26,39
0,1,6,7,12,51,8,4,31,39
0,1,2,7,8,50,3,4,57,39
0,0,1,14,10,40,8,4,29,39
1,1,6,13,12,50,8,4,40,39
0,1,6,9,5,50,3,4,43,39
0,0,3,9,8,25,4,4,66,39
1,0,6,10,1,40,7,4,64,39
0,1,6,10,8,40,8,4,33,39
0,1,1,10,1,40,8,4,26,26
1,1,2,7,1,40,8,4,54,39
0,0,2,9,12,40,8,4,45,39
1,1,6,10,12,50,6,4,38,39
0,1,6,9,4,40,6,4,57,39
0,1,1,10,3,40,8,4,38,39
0,0,1,13,4,50,8,4,22,39
0,0,1,10,12,25,8,4,19,39
0,0,6,9,3,36,8,4,24,39
0,0,1,7,12,35,8,4,17,39
1,1,2,14,10,80,6,4,49,26
0,1,1,10,3,40,8,4,29,39
0,0,6,10,1,27,8,4,35,39
0,1,1,7,14,42,8,4,43,39
0,0,1,11,10,35,8,4,25,39
1,0,1,9,4,38,4,4,63,39
1,1,6,10,8,40,8,4,60,39
0,1,1,10,3,40,7,4,34,39
0,1,1,10,1,28,8,4,20,39
0,0,6,10,12,50,3,4,55,39
1,1,6,11,14,45,8,4,42,39
0,0,6,9,7,40,8,2,52,3
0,1,2,9,6,40,8,4,39,39
0,1,1,9,8,40,8,3,26,39
1,1,6,9,3,48,3,4,51,39
0,0,1,15,10,40,8,4,57,39
0,1,6,11,11,40,8,4,50,39
0,1,6,8,14,40,8,4,43,39
0,1,6,6,5,40,8,4,37,39
1,1,6,13,12,45,8,4,29,39
0,1,6,9,7,30,8,4,53,39
0,1,1,9,5,40,8,4,30,39
0,1,1,7,12,8,8,3,18,39
0,1,1,9,3,40,8,4,20,39
0,1,6,10,11,20,4,4,77,39
0,1,1,9,4,50,8,4,34,39
1,1,1,13,12,40,8,4,27,39
0,1,1,6,8,16,8,4,17,39
0,1,1,8,8,20,8,4,17,39
0,1,1,5,9,40,8,4,20,26
1,1,6,9,7,55,8,4,34,39
0,1,1,7,3,40,8,4,24,39
0,1,1,13,4,40,8,4,47,39
0,1,6,9,10,40,7,4,59,39
1,1,6,13,3,50,8,4,36,39
0,1,1,12,1,30,8,4,32,39
0,0,2,13,4,40,8,4,49,39
0,1,6,10,12,40,3,4,59,39
0,0,2,10,1,65,4,4,36,39
0,1,1,10,4,40,8,3,23,39
1,1,6,16,10,50,3,4,34,39
0,0,6,9,1,40,8,3,61,39
0,1,6,11,8,80,6,4,42,39
0,0,1,9,12,40,8,4,41,39
0,1,1,10,3,40,8,4,39,39
0,1,1,9,6,30,8,3,31,39
1,0,6,10,1,40,8,4,36,39
0,0,2,9,1,40,8,4,54,39
0,1,6,14,10,70,8,4,37,39
1,1,6,14,10,48,5,4,39,39
0,1,6,10,12,50,8,4,42,39
0,1,1,12,12,65,8,4,28,39
1,1,6,9,12,50,8,4,45,39
0,1,6,10,7,40,8,4,54,39
0,0,4,11,11,40,8,4,33,39
0,1,6,9,7,30,8,4,35,39
0,1,6,10,4,20,8,4,64,39
0,1,1,9,10,40,8,4,19,39
0,1,2,9,12,40,8,4,47,39
0,0,2,9,12,30,8,4,35,39
1,1,6,13,10,84,8,4,60,39
0,1,6,9,7,40,8,4,27,39
0,1,6,8,14,40,8,4,58,39
0,0,2,9,1,40,8,4,51,39
0,0,1,11,4,40,5,3,28,11
0,1,1,9,6,40,8,4,32,39
0,1,1,13,4,40,3,4,41,39
0,0,2,9,7,40,8,4,35,39
0,1,6,10,12,50,8,4,34,39
0,1,2,9,11,40,8,4,24,39
1,1,2,15,10,45,8,4,39,39
0,0,6,12,10,40,8,4,22,39
0,1,1,9,6,50,8,4,38,39
0,1,6,9,1,20,8,3,54,39
0,1,6,9,3,40,8,4,31,26
0,0,4,16,10,10,3,4,36,2
1,1,6,9,12,50,6,4,40,39
0,1,1,5,6,40,8,2,22,30
1,1,6,15,12,45,8,4,81,39
0,1,1,9,5,40,3,4,18,39
1,1,6,13,12,48,8,4,35,39
0,1,1,13,4,50,8,4,30,39
0,1,6,9,11,32,8,4,33,39
0,0,1,9,7,40,8,4,28,39
0,0,1,9,8,40,8,3,22,39
0,1,6,14,5,70,3,4,36,39
0,1,1,9,3,40,8,4,25,39
0,0,1,7,8,24,8,4,23,39
0,0,6,13,10,40,8,4,22,39
0,1,1,9,7,40,8,4,19,39
1,1,6,9,10,48,5,4,50,39
0,1,6,15,10,60,5,4,27,39
0,0,1,9,8,40,7,4,20,39
0,1,1,10,5,60,8,4,38,39
0,1,2,11,10,40,8,4,32,39
1,1,6,11,3,40,8,4,34,39
0,1,1,9,6,40,8,3,24,39
0,0,2,9,3,40,8,4,40,39
0,0,2,9,6,40,8,4,55,39
0,0,1,9,12,40,8,4,25,4
0,0,1,9,12,35,8,4,22,39
0,0,1,10,1,40,8,4,28,39
0,1,6,9,14,48,8,4,28,39
0,1,6,9,14,30,8,4,31,39
1,1,1,9,12,50,3,2,26,39
0,1,1,13,1,40,8,4,24,39
0,1,1,7,14,40,8,4,17,39
1,1,6,9,13,40,8,4,30,39
0,0,2,11,3,40,8,4,41,39
0,1,6,9,3,40,3,4,33,39
0,0,1,14,10,40,4,4,33,39
0,1,6,7,8,36,8,1,47,39
0,0,6,10,1,30,7,4,61,39
0,1,6,9,6,40,8,4,56,39
1,1,6,14,10,50,8,4,46,39
0,0,1,13,4,40,3,4,23,39
0,0,3,10,4,25,7,4,64,39
1,1,6,10,13,18,7,4,63,39
1,1,4,10,13,40,8,4,28,39
0,1,2,13,4,40,4,4,57,39
0,1,6,10,1,40,8,4,46,39
0,0,1,10,1,40,8,4,24,39
0,1,6,9,12,20,8,4,76,39
0,0,1,9,8,34,8,4,32,39
0,1,1,14,10,45,3,4,42,39
0,0,1,13,11,40,4,3,26,39
1,1,6,13,12,50,6,4,67,39
1,1,6,11,7,40,8,4,45,39
1,1,6,15,10,50,3,4,47,39
0,0,1,11,10,20,8,4,34,39
0,1,1,9,6,40,8,4,20,39
0,1,6,9,3,40,8,4,33,39
1,1,6,9,4,46,8,4,37,39
0,1,1,7,14,40,8,4,34,39
0,0,1,10,8,18,8,4,37,39
0,0,1,12,1,40,4,4,28,39
0,1,6,11,14,60,8,1,46,39
0,1,1,10,14,40,6,4,24,39
1,1,6,13,10,50,8,4,36,39
0,1,1,9,3,50,8,4,41,39
0,1,1,13,10,47,8,4,31,39
1,1,6,13,10,40,4,4,56,39
1,1,1,13,10,40,8,4,32,39
1,0,2,14,4,50,8,4,43,39
0,0,2,9,1,40,4,4,53,39
0,0,2,11,10,36,4,4,43,39
0,0,1,9,8,40,8,3,20,39
1,1,6,9,3,50,3,4,53,39
0,0,3,9,9,12,8,4,72,5
1,0,6,13,1,45,8,2,29,39
1,1,1,13,10,65,5,4,28,39
0,0,2,10,1,40,5,4,51,39
0,0,6,3,8,20,8,4,65,26
0,1,1,10,13,40,7,4,31,39
0,1,6,9,3,44,3,4,32,39
0,1,6,9,7,40,8,4,23,39
0,1,1,9,8,80,8,3,22,39
0,0,1,10,8,30,8,4,20,39
0,1,2,10,8,45,8,4,40,39
0,1,1,11,7,35,8,4,24,39
0,1,1,10,11,40,8,4,21,39
0,0,6,12,12,25,8,4,23,39
0,1,2,9,10,40,8,4,34,26
0,1,6,9,3,40,8,4,31,39
0,1,1,13,12,25,8,4,24,39
0,1,6,6,7,40,8,4,31,39
0,0,1,10,1,24,8,4,20,39
1,0,1,10,10,48,3,3,39,39
0,0,1,12,1,40,7,4,39,39
0,1,6,10,10,40,8,4,44,39
1,1,6,9,4,50,8,4,38,39
0,0,4,2,8,40,8,4,46,26
1,1,6,10,3,60,8,4,44,39
0,1,6,11,14,50,8,4,27,39
0,0,1,13,13,16,8,4,25,39
0,1,6,9,4,50,3,4,50,39
1,1,6,13,12,40,8,2,53,37
0,1,1,12,7,55,8,4,35,39
0,1,1,10,1,15,5,4,20,39
0,0,1,13,4,50,8,4,37,39
0,0,1,8,12,20,8,4,18,39
0,1,1,9,14,40,8,3,34,39
1,1,6,9,3,40,8,4,51,39
1,1,6,13,10,40,3,4,32,39
0,0,1,10,1,35,4,3,25,39
1,1,6,13,12,50,8,4,38,39
0,0,1,9,8,30,8,4,45,39
1,1,6,14,4,50,8,4,40,39
0,1,1,7,3,45,8,4,29,39
0,1,2,10,7,40,8,4,37,39
0,1,1,6,8,40,4,4,24,39
0,1,6,9,11,40,8,4,38,34
0,1,6,9,8,55,8,4,35,39
0,1,6,13,3,50,8,4,50,39
1,1,2,9,12,60,8,4,40,39
0,1,6,9,8,40,4,4,60,39
1,1,6,11,4,48,6,4,55,39
0,1,6,9,3,40,8,4,53,39
1,1,2,10,8,40,5,4,25,39
0,1,1,13,8,48,8,4,44,39
0,1,2,9,3,41,8,4,38,39
0,1,1,8,8,35,8,4,20,39
1,1,6,13,10,44,7,4,48,39
0,0,1,6,8,25,8,4,33,39
0,0,1,7,7,40,8,4,50,39
0,1,2,9,3,40,3,4,30,39
0,1,1,13,1,45,8,4,26,39
0,1,6,13,8,40,8,4,35,39
0,1,2,10,4,45,8,4,40,39
0,0,1,5,12,48,8,4,29,39
0,1,6,10,10,88,8,4,27,39
0,1,1,9,8,25,8,3,19,39
0,1,1,10,1,43,8,4,21,11
1,0,6,13,4,55,8,4,26,39
0,0,1,9,12,40,8,4,18,39
0,0,1,7,12,9,8,4,17,39
0,1,1,9,14,40,8,4,33,39
0,1,6,9,5,25,8,4,64,10
0,0,1,7,12,19,8,2,19,30
0,1,6,10,6,32,8,4,30,39
1,1,6,12,4,50,8,4,39,39
0,1,1,13,8,10,8,4,22,39
1,1,6,13,10,55,4,4,48,39
0,1,1,10,1,30,8,4,23,39
0,1,6,9,6,50,8,4,22,39
0,1,1,14,10,55,4,4,28,39
1,1,6,13,12,45,8,4,31,39
0,0,2,2,3,28,3,4,71,39
0,1,6,4,8,48,8,4,52,5
0,1,1,14,10,35,4,4,58,39
0,1,1,10,7,40,4,4,19,39
0,1,6,7,8,40,8,4,29,39
0,1,6,13,12,50,4,4,33,39
1,1,6,10,1,42,7,4,37,39
1,0,6,14,10,40,4,4,29,39
0,1,1,16,10,40,6,4,31,39
1,0,6,9,12,50,8,4,41,9
0,1,6,13,10,50,6,4,41,39
1,1,6,14,10,60,4,4,47,39
0,1,6,9,6,45,8,4,50,39
0,1,1,13,4,40,8,4,26,39
0,0,3,9,8,36,8,4,59,39
0,1,1,10,3,40,8,4,36,39
0,0,1,13,12,40,8,4,22,39
0,0,2,10,4,40,7,2,42,39
1,1,1,10,4,38,8,4,61,39
1,1,6,9,14,75,3,4,40,39
0,0,1,10,10,50,8,3,28,39
0,1,6,9,14,15,4,4,61,39
0,1,1,12,14,50,3,4,37,39
0,0,2,10,12,60,8,4,34,39
1,1,6,15,10,40,3,4,47,39
0,0,1,14,10,60,4,4,18,39
0,1,6,9,12,40,8,4,31,39
0,1,1,9,1,38,8,4,37,39
0,0,1,7,12,15,8,4,17,39
1,1,6,14,4,50,5,4,28,39
0,1,2,10,4,60,8,4,52,39
0,1,1,12,11,42,7,3,37,39
0,0,1,10,1,30,8,4,22,39
0,1,2,7,14,40,8,4,36,39
1,1,6,14,4,70,8,4,31,36
0,0,4,8,8,40,8,4,36,26
0,1,6,6,5,70,8,4,21,39
0,1,6,4,3,40,8,4,39,26
0,0,2,6,8,45,8,4,33,39
0,0,1,13,10,40,8,4,41,39
0,0,3,12,1,45,8,4,39,39
1,1,6,13,13,40,8,2,31,39
0,1,1,14,10,45,5,4,43,39
0,0,3,9,8,15,6,4,68,39
1,1,6,10,4,65,6,4,34,39
0,0,2,10,7,38,5,3,41,39
0,0,1,10,7,45,8,3,24,39
0,1,1,10,12,25,8,4,22,39
0,1,6,11,7,40,8,3,42,39
0,1,1,7,6,16,8,4,17,39
1,1,6,9,3,60,6,4,47,39
1,0,6,13,4,40,8,4,33,39
0,1,1,9,12,40,8,4,23,39
0,1,2,9,3,40,8,4,25,39
0,0,1,7,12,15,8,3,17,39
0,0,1,9,12,35,8,3,20,39
0,1,2,10,14,55,8,4,46,39
0,0,1,6,12,15,8,4,17,39
0,0,1,9,8,25,8,4,25,39
1,1,6,10,3,20,3,4,59,39
1,1,6,10,12,75,3,4,35,39
0,0,1,10,4,10,8,4,20,39
0,0,1,9,1,40,4,4,31,39
0,1,6,9,4,55,3,4,32,39
1,1,1,16,10,99,3,4,42,39
1,1,6,13,10,40,7,4,52,39
1,0,1,9,8,50,8,4,27,39
1,1,6,10,4,40,8,4,37,39
0,0,4,10,10,32,5,4,36,39
0,1,6,11,11,3,3,4,45,39
0,1,1,10,12,10,8,4,22,39
1,1,6,14,10,40,8,2,27,17
0,1,1,9,1,40,8,4,33,39
0,0,1,9,8,45,8,4,52,39
1,1,6,14,4,40,5,4,57,39
1,1,6,9,4,50,8,4,61,39
0,1,2,10,3,40,3,4,38,39
1,0,5,14,4,44,5,4,52,39
0,0,1,9,8,40,4,4,46,39
1,1,6,9,8,40,8,4,39,39
0,0,6,10,13,40,8,4,28,39
0,1,6,10,8,40,5,4,53,39
0,1,6,9,12,60,3,4,58,39
0,1,1,9,8,15,8,4,19,39
1,1,6,9,12,55,3,4,52,39
0,1,1,4,3,40,3,4,21,39
0,0,2,10,1,40,8,3,43,39
0,1,1,10,12,20,8,4,20,39
0,0,2,10,13,36,8,4,50,39
0,0,1,10,12,40,8,4,20,39
1,1,6,9,8,50,8,4,53,11
0,0,2,10,1,40,4,3,33,39
0,0,4,9,6,40,8,4,27,24
0,0,1,9,1,38,8,3,22,39
1,1,6,13,4,60,8,4,41,39
1,1,6,13,10,44,8,4,42,39
0,0,1,13,10,40,8,4,25,39
0,0,1,9,1,30,8,4,24,39
0,1,6,13,11,68,4,4,27,39
0,0,1,7,8,23,4,4,36,39
0,1,4,9,3,50,3,4,33,39
1,1,6,10,11,40,5,4,54,39
0,1,6,11,1,40,8,4,29,39
0,1,6,9,11,40,4,4,34,39
0,1,2,13,7,39,5,3,57,39
0,1,6,5,3,40,8,4,49,39
0,1,1,7,8,35,8,4,24,39
0,1,1,5,12,40,8,4,22,39
0,1,6,9,4,50,8,4,34,39
0,0,2,10,3,30,8,3,40,39
1,1,6,14,4,40,8,4,68,39
0,1,6,9,12,40,8,3,61,39
0,1,6,10,14,45,8,4,27,39
0,0,1,9,1,37,8,3,48,39
0,0,2,10,1,40,8,4,62,39
0,1,2,7,8,40,8,4,39,39
0,0,2,9,10,40,5,4,33,39
0,1,1,9,1,40,8,4,45,39
0,1,6,14,4,20,3,4,50,39
0,1,6,7,8,52,8,4,57,39
0,0,2,9,1,40,8,4,43,39
0,0,4,10,12,40,6,4,27,39
1,0,6,14,10,40,4,4,36,39
1,1,6,13,10,45,8,4,36,39
0,0,4,10,5,40,8,4,23,39
1,1,6,10,4,35,3,4,32,39
0,1,6,9,12,40,8,4,39,39
1,1,2,10,12,45,6,4,44,39
0,0,2,9,4,40,8,4,46,39
0,0,1,8,1,25,8,4,19,39
1,1,6,10,1,40,8,4,51,39
1,1,6,13,1,40,8,4,43,39
0,0,6,9,7,40,8,4,24,39
0,1,6,9,3,60,8,4,30,39
0,0,2,10,4,40,4,4,65,39
0,1,6,13,11,40,5,3,30,39
0,0,3,4,8,24,8,4,80,39
0,0,1,11,6,38,8,4,27,39
0,1,6,9,7,40,8,4,61,39
0,1,5,9,12,55,8,4,22,39
1,1,6,15,10,40,8,4,32,39
0,0,1,14,10,40,8,4,32,39
0,0,2,14,10,35,3,4,41,39
1,1,6,9,4,55,6,4,45,39
0,1,1,4,8,20,7,3,49,39
1,1,6,10,4,50,8,4,42,39
0,1,1,7,12,15,8,4,17,39
0,0,2,9,7,56,8,3,44,39
0,0,1,10,8,50,8,4,28,39
0,1,6,9,4,70,8,4,28,39
0,1,1,14,10,50,8,4,48,39
1,1,6,10,3,40,8,4,47,39
0,1,2,9,7,40,8,4,48,39
0,1,1,9,3,50,8,4,35,39
0,1,6,10,14,60,8,4,62,39
0,1,2,13,10,40,5,3,42,39
0,1,1,9,8,32,8,3,44,39
0,1,1,10,1,40,7,4,55,39
0,1,6,6,4,45,8,4,55,39
0,1,1,7,3,25,8,4,18,39
1,1,6,10,10,50,8,4,45,39
0,1,1,10,8,40,8,4,22,39
1,0,2,9,10,40,8,4,36,39
1,1,6,9,3,56,5,4,51,39
0,0,1,10,1,40,8,3,27,39
0,1,6,12,12,50,8,4,46,39
0,1,6,6,7,65,8,3,37,39
0,1,6,7,6,40,8,4,23,39
0,0,1,4,9,15,8,4,32,26
1,1,6,13,4,60,6,4,32,39
1,1,6,13,4,40,8,4,60,39
0,0,1,9,8,30,8,3,21,39
0,0,2,9,13,40,7,4,45,39
0,1,6,9,8,40,4,4,33,39
0,0,1,9,8,40,5,3,34,39
0,0,2,13,3,25,8,4,34,39
1,1,6,14,4,50,8,4,37,39
0,0,1,6,7,40,8,4,23,39
1,1,1,9,3,40,4,4,90,39
1,1,6,13,12,40,8,4,29,39
0,0,2,10,4,40,8,4,48,39
0,1,6,9,3,45,8,4,32,39
0,0,3,13,10,48,4,4,63,39
0,1,2,9,5,25,8,4,63,39
0,1,6,3,3,40,8,4,30,26
0,1,6,10,5,40,7,4,40,39
0,0,1,10,1,24,8,2,23,40
0,1,1,10,4,60,8,4,28,39
0,0,2,13,10,36,8,4,39,39
0,0,1,9,8,40,8,3,54,39
1,1,5,9,14,50,3,2,29,19
0,0,1,10,8,30,8,4,23,39
1,1,6,14,13,40,8,4,57,39
0,1,6,9,5,98,3,4,48,39
0,1,1,9,1,40,8,4,22,39
0,1,1,9,1,40,8,4,34,39
0,0,1,15,10,40,8,4,53,39
1,0,6,10,4,40,4,4,54,39
0,0,1,13,4,40,8,3,30,39
0,1,6,7,5,40,3,4,70,39
0,1,6,6,8,40,8,3,30,39
0,1,6,9,7,40,8,2,27,25
0,1,6,9,14,65,8,4,31,39
1,1,6,15,10,60,3,4,45,39
0,0,2,11,13,36,8,4,46,39
0,1,1,13,12,40,8,4,25,39
1,0,1,16,10,70,7,4,51,39
