high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
0,1,1,14,10,40,5,4,27,39
1,1,6,13,12,40,8,4,54,39
1,1,6,14,10,40,4,4,45,10
0,0,1,9,12,40,8,4,18,39
0,1,6,10,14,40,8,4,37,39
1,1,6,9,4,75,6,4,46,39
1,1,6,15,10,40,3,4,46,39
0,1,6,14,8,40,8,4,45,39
1,1,6,9,12,40,8,4,57,39
0,1,6,9,7,43,8,4,39,39
0,1,1,13,4,40,4,4,45,39
0,1,6,10,3,70,4,4,30,11
1,1,6,9,12,40,8,4,52,39
0,0,1,9,1,40,8,4,22,39
0,1,1,9,3,40,8,4,26,39
0,1,6,9,3,40,8,4,44,39
1,0,1,13,10,40,8,1,22,39
0,0,2,4,7,40,8,3,69,39
0,1,6,8,3,30,8,3,23,7
0,0,4,10,4,50,7,4,46,39
0,0,2,9,3,50,8,3,32,39
1,1,6,13,14,45,8,4,39,30
1,1,6,9,4,45,8,2,60,39
0,0,1,9,12,20,8,4,22,39
0,1,1,9,6,40,8,3,29,39
0,1,6,10,4,70,8,2,32,35
0,0,1,9,1,40,8,3,45,39
0,1,6,9,3,40,8,4,53,33
1,0,6,9,4,40,8,4,46,39
0,0,4,10,1,40,8,4,33,39
0,1,1,7,12,15,8,4,18,39
0,1,6,10,11,72,4,4,38,39
0,0,3,10,8,35,8,4,55,39
0,1,1,10,14,30,8,4,21,39
0,1,1,9,3,40,8,4,21,39
0,0,1,9,1,25,8,4,21,39
0,0,1,7,12,9,8,4,17,39
1,1,1,13,4,45,8,4,30,39
0,1,2,9,7,40,8,4,32,39
0,0,3,9,8,20,8,3,53,39
0,0,1,9,3,40,8,4,22,39
0,1,6,9,3,37,8,4,70,39
1,1,6,10,6,52,4,4,34,39
0,0,3,5,8,27,3,4,29,39
0,0,2,10,1,35,8,4,39,39
0,1,6,13,10,40,8,4,34,39
1,1,6,10,11,60,6,4,36,39
0,1,1,10,12,40,8,4,29,39
1,1,6,9,1,40,5,4,57,39
0,0,1,5,7,40,8,4,22,39
1,1,6,9,3,40,8,4,41,39
0,1,5,7,8,40,8,4,37,8
1,1,6,9,12,60,8,4,44,39
0,0,2,11,10,38,8,4,37,39
0,1,6,9,6,40,8,4,23,39
0,0,2,9,8,40,8,4,33,39
0,1,2,9,3,40,8,4,26,39
1,1,2,10,12,60,8,4,56,39
0,1,6,9,3,40,8,4,32,39
0,0,1,13,1,40,4,3,25,39
0,1,1,12,3,25,8,4,44,39
0,1,6,9,1,40,7,4,56,39
0,0,1,9,7,40,8,4,18,39
0,1,6,10,4,40,6,4,77,39
0,1,6,3,8,40,8,4,40,26
0,1,6,9,3,40,8,4,43,39
1,1,6,9,14,45,8,4,36,39
0,0,1,9,1,38,8,4,28,39
1,1,6,13,10,40,8,4,29,39
1,1,6,10,14,60,8,4,23,39
0,1,1,13,10,40,5,4,37,39
0,1,1,9,8,25,8,3,20,39
0,1,1,7,3,25,8,4,18,39
0,0,1,13,10,40,8,4,32,39
0,1,1,7,14,50,8,4,28,39
1,1,6,13,10,40,6,4,42,39
1,1,2,14,10,45,4,4,47,39
0,1,1,9,6,40,4,3,20,39
1,1,6,13,11,40,4,3,40,39
0,1,6,10,3,40,3,4,57,39
1,1,6,8,3,70,3,4,32,39
0,1,1,10,7,40,8,4,20,39
0,0,1,9,10,36,8,4,31,39
0,0,1,9,12,25,8,4,29,39
1,1,6,14,4,50,4,4,52,39
0,1,6,9,7,40,8,4,29,33
0,0,1,10,8,60,8,4,49,39
0,1,6,10,14,45,8,4,48,39
0,1,6,9,12,60,8,4,59,39
0,0,2,3,12,32,8,4,47,26
0,1,6,9,14,40,8,4,42,39
0,0,6,9,8,8,8,2,49,30
0,0,1,13,10,40,8,4,30,39
0,0,1,6,12,15,8,4,17,39
0,0,1,13,10,60,8,4,27,39
0,1,6,9,8,40,8,4,61,39
0,1,4,15,10,40,4,3,46,39
0,0,1,10,8,12,8,4,19,39
0,1,2,9,6,40,8,4,58,39
0,1,6,4,7,40,8,4,33,26
0,1,6,15,13,40,8,2,31,19
0,1,2,9,7,55,8,4,42,39
0,1,1,9,3,40,8,4,32,39
0,0,3,9,12,15,8,4,73,39
0,1,6,9,12,45,8,4,20,39
0,1,1,9,6,30,8,4,19,39
1,1,6,13,7,40,8,4,61,39
1,1,6,15,10,40,3,4,46,39
1,1,1,14,4,40,8,4,42,39
0,1,1,13,7,35,5,4,24,39
0,0,2,13,10,40,8,3,46,39
0,1,1,9,11,40,4,4,34,39
0,1,6,9,4,50,6,4,34,39
0,1,6,9,3,40,8,4,53,39
0,1,1,10,1,40,8,4,19,39
0,1,6,9,3,60,8,4,32,39
0,1,6,9,8,60,6,4,35,39
0,1,6,9,3,40,8,4,37,39
0,0,3,13,5,6,6,4,70,39
0,0,2,7,12,37,8,3,34,39
0,0,3,9,1,38,8,4,62,39
1,1,6,9,6,40,8,4,51,39
1,1,6,10,1,40,8,4,46,39
0,1,6,9,4,55,3,4,32,39
0,1,1,9,8,40,8,3,21,39
1,1,6,14,10,55,4,4,45,39
0,1,1,9,13,40,8,4,46,39
1,1,6,9,14,70,8,4,43,39
0,0,6,10,1,40,8,2,24,25
1,1,1,14,4,50,8,4,39,39
0,1,1,9,4,40,8,4,46,39
0,1,1,10,4,15,8,2,21,39
0,0,2,9,1,40,5,4,50,39
0,1,6,4,7,40,8,3,49,39
0,0,1,7,12,15,8,4,17,39
0,1,6,6,7,40,8,4,48,39
0,1,2,11,14,40,4,4,31,39
0,0,1,9,12,35,8,4,20,39
0,1,2,9,4,60,3,4,55,39
0,0,2,10,7,40,8,4,42,39
1,0,3,13,13,40,5,4,58,39
1,1,6,14,10,40,4,4,49,39
0,1,6,10,13,40,8,4,22,39
0,0,1,13,12,48,8,4,26,39
0,0,1,13,4,40,8,4,23,39
1,0,6,4,7,50,8,4,38,2
0,0,1,9,12,60,8,3,41,39
0,1,1,5,8,35,8,4,26,39
1,1,6,16,10,50,8,4,47,39
1,1,1,15,4,40,8,4,38,39
0,1,6,10,11,40,4,4,43,39
1,0,2,11,10,50,3,4,75,39
0,1,1,9,8,32,3,4,25,39
0,1,1,7,8,50,8,4,21,39
0,0,1,10,1,20,8,3,22,39
1,1,6,10,8,40,3,4,44,39
0,0,2,10,8,40,8,4,45,39
0,1,6,5,14,40,8,4,45,39
0,0,6,10,7,40,8,4,31,39
0,1,2,9,12,16,8,4,51,39
1,0,6,13,4,20,8,4,50,39
0,1,4,10,12,60,3,4,44,39
0,1,2,10,3,42,8,4,43,39
1,1,6,9,4,50,8,4,36,39
1,0,1,13,10,50,4,4,25,39
1,0,6,9,8,40,8,4,29,39
1,1,6,13,10,34,3,4,71,39
1,1,6,13,5,20,3,4,61,39
1,1,6,9,12,50,6,4,46,39
1,1,6,10,10,40,5,3,34,39
0,1,1,13,10,45,4,4,25,39
0,1,1,13,8,40,8,4,28,39
0,1,6,4,7,40,8,4,43,39
0,1,2,11,7,40,8,4,46,39
0,1,6,10,14,50,8,4,57,39
0,1,6,9,10,40,8,4,35,39
0,1,6,12,4,6,8,2,22,39
1,1,6,10,10,40,8,4,43,39
0,1,1,9,13,40,8,4,26,39
0,1,6,4,12,40,8,4,24,39
0,1,6,5,4,84,8,1,41,39
0,0,1,13,4,42,8,4,45,39
0,1,1,13,10,40,8,4,25,39
0,1,1,11,3,40,8,3,21,39
0,1,6,9,8,40,8,4,29,39
0,1,6,9,8,35,8,4,28,39
1,1,6,9,4,40,3,3,43,39
0,0,2,10,4,60,6,4,46,39
1,1,6,9,3,40,8,4,52,39
0,1,1,9,11,40,8,4,25,39
0,1,6,10,11,48,5,3,42,39
0,0,2,12,10,50,3,4,40,39
1,1,6,10,12,36,6,4,61,39
0,0,6,9,7,45,3,4,44,39
1,1,2,9,4,50,3,4,56,39
1,1,6,14,4,47,8,4,51,39
0,1,6,9,3,72,4,4,31,39
0,1,1,14,10,35,4,4,58,39
0,1,6,9,3,40,8,4,41,39
0,1,2,10,3,40,8,4,54,39
1,1,6,11,3,42,8,4,35,39
0,0,1,10,8,15,8,4,19,39
0,0,6,9,1,40,8,4,25,39
0,0,1,9,8,55,8,3,23,39
0,0,1,11,4,40,8,3,25,39
1,0,6,14,1,40,8,4,53,39
0,0,2,13,10,36,8,4,54,39
0,1,1,8,3,40,8,4,24,39
0,0,1,13,4,60,8,4,28,39
0,1,1,5,8,6,8,4,17,39
0,1,1,10,4,40,5,4,51,39
0,0,2,10,4,40,7,4,63,39
0,1,3,9,3,40,8,4,66,39
0,1,6,11,7,40,8,4,29,39
1,1,6,13,4,40,7,2,44,39
0,0,2,7,12,20,8,4,19,39
1,1,6,16,10,50,5,4,60,39
0,1,6,9,10,60,8,4,36,39
0,0,1,7,12,38,8,4,21,39
0,1,1,9,3,50,5,4,26,39
1,1,6,15,4,40,6,4,61,39
0,0,2,11,11,40,4,4,44,5
0,1,1,13,4,40,7,4,28,39
0,1,1,14,10,40,3,4,39,39
0,1,6,11,3,45,8,4,41,39
1,1,6,9,3,40,8,4,55,39
0,0,2,9,6,40,8,3,40,39
0,0,3,11,7,45,8,4,60,31
0,0,2,10,1,35,5,4,39,39
0,1,1,13,6,40,8,4,39,39
0,1,6,9,3,40,8,4,46,39
0,1,1,9,13,40,8,4,34,39
1,1,6,9,1,54,8,4,54,39
0,0,1,9,8,40,8,4,23,39
0,1,1,9,8,30,8,4,19,39
0,0,2,10,8,40,3,4,56,39
0,1,4,3,1,40,8,4,42,8
0,1,1,13,4,42,8,4,30,39
0,1,6,10,7,40,8,4,27,39
0,1,1,13,10,40,8,4,45,39
0,1,1,9,12,45,8,4,22,2
0,0,4,10,1,40,8,4,42,39
0,0,1,10,8,40,8,4,21,39
0,0,4,9,7,40,8,3,40,39
0,1,3,6,14,40,8,3,38,39
0,1,1,10,12,40,8,4,19,39
1,0,6,10,1,14,8,4,59,5
0,0,1,9,3,55,8,4,20,39
0,1,6,9,8,40,8,2,44,37
0,1,1,11,12,50,8,2,24,35
0,1,1,10,4,40,8,4,31,39
0,1,6,9,14,40,8,4,45,39
0,0,1,6,8,40,8,3,40,39
0,1,3,9,14,45,8,4,54,39
0,0,3,6,8,25,4,4,59,33
0,0,1,10,4,50,8,4,32,39
0,0,1,13,1,40,8,4,23,39
0,0,1,13,10,37,4,4,24,39
0,1,6,9,6,40,8,4,40,39
0,1,1,10,1,40,8,4,23,39
1,1,6,13,3,40,3,4,33,39
1,1,6,7,3,40,8,4,57,39
0,0,2,16,10,40,4,4,66,39
0,1,1,9,14,40,8,4,38,39
0,1,4,9,3,55,8,4,39,39
0,1,6,9,3,40,8,4,35,39
0,1,6,14,13,50,5,4,29,11
1,0,6,9,1,50,8,4,43,2
0,0,2,6,1,30,8,4,51,39
0,1,6,9,4,45,6,4,32,39
0,1,6,10,13,40,5,4,35,39
0,1,6,10,12,70,8,4,67,39
0,1,6,9,7,40,8,4,34,39
0,0,1,13,10,52,8,4,56,5
0,0,2,10,1,48,8,4,48,39
0,0,2,12,4,50,8,3,35,23
0,0,6,10,8,40,8,2,30,38
0,1,6,9,7,40,8,4,52,39
0,1,6,5,3,48,8,4,55,39
0,1,1,9,3,46,8,3,30,39
0,1,6,11,3,40,8,4,39,39
0,0,2,10,1,9,8,4,74,39
0,0,1,13,10,40,4,4,26,39
1,0,1,14,4,60,8,4,53,39
0,1,1,9,11,40,4,4,29,39
1,1,6,13,14,48,8,4,42,39
0,1,6,9,7,40,8,4,46,39
0,1,6,7,12,15,3,4,57,39
0,1,1,9,7,56,8,1,47,33
0,1,6,4,3,40,8,4,40,39
0,1,6,4,14,35,5,4,67,39
1,1,6,9,3,40,4,4,51,39
1,1,6,14,13,18,8,4,45,39
0,0,1,3,7,40,8,4,37,26
1,0,1,13,12,35,8,4,29,39
1,1,6,10,4,40,6,4,48,39
0,1,6,12,12,40,8,4,26,39
0,0,1,9,8,20,8,4,18,39
0,1,1,10,8,10,5,4,21,39
1,1,6,9,7,40,8,4,38,39
1,1,6,13,4,50,8,4,46,39
0,0,2,10,14,40,4,4,52,39
0,0,6,9,8,60,8,2,37,30
0,1,6,10,12,40,8,4,24,39
0,1,6,12,3,45,8,4,33,32
1,1,6,15,10,45,6,4,50,39
1,1,6,14,12,40,8,4,50,39
1,1,6,9,6,45,8,4,40,39
0,1,6,13,3,40,8,4,29,2
0,1,6,13,10,40,4,3,27,39
0,1,1,11,6,40,8,4,29,39
0,1,1,7,12,20,8,4,17,39
0,1,6,10,13,40,8,4,53,39
0,0,1,10,8,24,8,4,26,39
0,1,1,10,3,40,3,4,23,39
1,1,1,9,12,50,8,4,27,39
0,1,6,9,7,48,8,4,31,39
1,1,6,13,10,35,3,4,70,39
1,1,6,9,6,40,8,4,55,39
0,1,6,5,14,40,8,4,51,39
0,1,6,9,3,40,8,3,46,39
0,1,6,9,14,60,3,4,48,39
0,1,1,11,1,10,5,4,22,39
0,1,1,9,5,53,8,4,23,39
0,0,1,7,11,40,8,4,17,39
0,1,6,14,4,48,8,2,44,19
0,0,1,6,8,28,8,4,18,39
0,1,1,10,4,42,8,4,24,39
0,0,1,12,1,15,8,4,24,39
1,1,6,9,6,40,8,4,47,39
0,0,1,6,5,40,8,3,32,39
0,1,6,9,14,40,8,4,41,39
1,0,1,13,4,50,8,4,28,39
1,1,6,13,4,40,8,4,65,39
0,1,1,8,7,40,8,4,19,39
0,0,1,10,1,40,8,4,34,39
0,0,2,9,12,25,8,4,37,2
0,0,1,6,8,10,8,4,17,39
0,1,6,9,5,40,8,4,58,39
0,0,2,13,13,20,8,4,29,39
0,1,6,13,4,60,8,4,39,39
0,1,6,7,14,60,8,3,58,39
0,1,6,13,4,51,6,4,45,39
0,1,1,10,10,12,8,4,20,39
0,0,1,13,13,16,8,4,25,39
0,0,6,9,12,40,8,3,34,39
0,1,1,10,12,35,8,4,22,39
0,0,6,1,7,40,8,2,32,1
0,0,2,9,12,40,8,4,59,39
0,1,4,9,7,40,8,4,20,39
0,0,3,9,1,24,5,4,64,39
0,1,1,9,3,37,8,4,23,26
1,1,6,15,10,99,8,4,38,39
0,0,1,9,6,34,8,2,21,35
1,0,6,13,4,30,8,4,61,39
0,1,6,9,5,50,3,4,39,39
0,0,2,13,1,73,8,4,55,39
1,1,6,13,4,40,8,4,48,39
0,1,1,9,12,30,8,4,20,39
0,1,2,9,14,70,3,4,27,39
0,1,1,9,3,40,8,4,24,39
0,1,6,10,4,45,8,4,33,39
0,1,1,7,1,12,4,4,18,39
1,0,5,13,12,70,8,4,48,39
0,1,1,8,11,35,8,3,22,39
0,1,2,6,3,40,8,4,22,39
0,1,1,10,1,30,8,4,27,39
0,0,4,12,1,40,4,3,48,39
0,0,2,13,10,60,4,4,37,39
0,0,2,13,8,40,8,4,43,39
1,1,6,11,12,40,5,4,31,39
1,1,6,15,10,40,3,4,42,5
0,0,1,5,8,20,8,4,17,39
0,1,2,9,4,40,8,4,28,39
0,1,6,4,5,30,8,3,46,39
0,1,6,11,1,15,8,4,65,39
0,1,4,11,13,40,8,4,32,39
0,0,2,13,4,60,8,3,39,39
1,1,6,13,4,40,8,4,25,39
0,1,1,7,12,30,8,4,19,39
1,1,6,13,4,48,6,4,45,39
0,1,2,10,14,40,8,4,37,39
0,1,6,9,3,60,3,4,31,39
1,1,6,9,7,40,8,3,43,11
0,1,1,11,4,40,8,4,27,39
0,0,1,10,1,36,8,4,55,39
0,0,2,10,12,46,8,4,44,39
0,0,2,13,10,40,4,4,46,39
0,1,1,9,1,40,8,4,24,39
1,1,6,13,4,40,8,4,43,39
0,0,1,6,1,40,8,3,31,39
0,1,6,13,4,40,8,4,38,39
1,1,6,9,11,55,4,4,31,39
0,0,1,13,10,40,4,4,33,39
1,1,6,13,4,50,8,4,57,39
1,1,6,13,10,50,8,4,47,39
1,1,6,11,3,50,8,4,50,39
1,1,6,13,10,40,8,4,24,39
0,1,6,13,1,44,8,4,32,39
0,1,6,10,12,50,8,4,46,39
0,0,1,13,12,40,8,4,26,39
0,0,1,8,1,25,8,4,19,39
0,0,1,9,12,40,8,4,53,39
0,1,1,6,6,15,8,4,17,39
0,1,1,10,11,40,8,4,21,39
0,0,3,10,1,50,8,4,48,39
0,0,2,10,1,40,4,4,43,39
0,1,6,11,3,50,8,4,28,39
1,1,6,16,10,50,8,4,48,39
0,1,6,11,6,40,8,4,48,39
1,1,6,13,4,45,3,2,45,3
0,1,6,6,3,8,3,4,57,39
0,1,3,13,1,60,8,4,31,39
1,1,6,14,11,35,4,4,42,39
0,0,2,10,14,40,4,4,46,39
0,1,1,10,13,38,8,3,32,39
0,0,2,13,10,55,4,4,43,39
0,1,6,9,11,38,5,4,44,39
1,1,6,9,8,40,4,4,58,39
1,1,6,15,10,50,3,4,45,39
0,1,6,13,12,35,8,4,63,39
0,1,5,6,3,40,8,4,28,26
0,1,6,10,14,40,8,4,26,39
0,0,6,9,7,40,8,2,52,3
0,0,2,14,1,40,8,4,45,39
0,1,6,10,10,50,8,3,34,39
0,1,6,9,3,40,8,4,62,39
0,1,1,9,14,40,8,4,21,39
1,1,6,13,12,55,6,4,38,39
0,1,1,9,3,40,8,3,28,39
1,1,6,10,4,40,7,4,54,39
0,0,2,10,13,40,5,4,35,39
1,1,6,14,10,60,5,4,45,39
0,0,1,14,10,50,4,4,33,39
0,1,2,10,14,40,8,4,44,39
0,1,1,9,5,40,8,4,26,39
0,0,2,9,8,30,8,4,42,39
0,0,6,11,8,24,8,1,31,26
0,0,1,9,7,40,8,3,26,39
0,1,6,13,4,45,8,4,48,39
0,1,6,10,4,48,8,4,28,39
0,1,1,8,8,15,8,4,17,39
1,1,6,14,10,40,4,4,47,39
0,1,6,11,12,40,8,4,38,39
0,0,1,14,10,55,4,4,44,39
0,1,6,9,5,70,3,4,34,39
0,0,6,10,8,40,8,1,29,39
0,0,2,10,1,40,8,4,35,39
0,0,1,13,1,40,8,4,28,39
0,1,6,6,14,40,8,4,54,39
0,1,1,10,1,10,8,4,22,39
1,1,6,13,10,40,4,4,56,39
0,0,2,9,13,40,8,4,43,39
0,0,6,10,6,35,8,4,27,39
0,0,3,13,10,3,3,4,81,18
0,1,6,6,3,45,4,4,55,39
0,1,6,9,4,50,3,4,35,39
0,1,1,9,8,40,8,4,44,39
0,1,1,12,10,80,8,4,37,39
1,1,6,9,3,60,8,4,40,39
0,1,6,10,3,52,8,4,42,39
0,1,6,11,3,40,8,4,31,39
0,1,6,13,12,70,8,4,41,39
0,0,1,10,1,40,8,4,26,39
1,0,6,14,10,22,8,4,46,39
0,0,6,6,12,30,8,4,17,39
1,0,1,14,12,45,8,4,59,39
0,1,2,13,11,40,4,4,44,39
0,1,6,13,5,30,3,4,59,39
1,1,6,10,3,40,8,4,48,39
1,1,6,10,12,80,8,4,49,39
1,1,6,15,10,50,8,4,31,39
0,1,1,7,6,40,8,4,18,39
0,1,4,10,12,48,8,1,26,39
0,0,1,9,8,40,8,3,33,39
0,1,1,9,6,25,8,4,19,39
1,0,2,14,10,55,4,4,46,39
0,1,6,7,8,20,8,4,65,39
0,0,1,10,1,40,8,3,40,39
0,1,4,9,6,40,8,4,31,39
1,1,6,9,4,30,3,4,61,39
0,0,2,9,1,40,8,4,45,39
0,1,6,13,12,60,8,4,47,39
0,1,6,9,7,40,8,4,32,39
1,0,2,9,4,40,8,4,48,39
0,1,2,9,8,40,8,2,59,3
0,1,1,5,3,35,8,1,31,39
0,0,4,13,4,70,8,4,31,39
1,1,6,13,8,72,8,2,42,30
0,0,1,10,1,20,8,4,18,39
0,1,4,9,3,50,3,4,39,39
0,1,1,12,1,40,7,4,34,39
0,1,6,10,12,65,8,4,39,39
0,1,1,10,6,30,8,4,18,39
0,1,1,10,10,40,8,4,27,39
0,0,1,13,4,40,5,4,38,39
0,1,3,14,3,40,8,2,78,35
1,1,6,13,12,50,8,4,48,39
0,1,1,13,12,60,6,4,47,39
0,1,6,9,3,40,8,4,36,39
1,1,1,10,7,40,8,4,34,9
0,1,1,9,4,3,8,4,64,39
0,0,2,9,12,30,8,4,35,39
1,1,6,9,5,40,3,4,64,39
0,0,1,10,10,60,8,4,25,39
0,1,6,8,3,55,4,4,44,39
0,0,2,10,1,45,8,4,39,39
0,0,2,11,3,40,7,4,38,39
0,1,2,10,3,40,8,4,31,39
1,1,6,13,8,40,8,4,51,39
0,1,6,4,6,45,8,4,19,26
0,1,1,14,13,50,8,4,27,39
0,0,6,9,1,35,8,4,34,39
0,1,1,10,10,12,8,4,22,39
1,1,6,13,4,45,8,4,34,39
0,0,1,10,12,40,8,4,22,39
1,1,6,13,12,60,8,4,33,39
1,1,2,11,13,40,8,3,29,39
0,1,1,13,1,40,8,4,27,39
0,1,6,7,14,50,8,4,23,39
1,0,6,10,13,32,8,4,32,39
1,1,6,10,4,40,5,4,59,39
1,1,6,10,14,40,8,4,42,39
0,0,6,9,8,40,8,3,32,39
0,0,2,6,8,20,8,1,57,39
0,1,6,3,14,40,8,4,23,26
0,0,2,9,8,40,8,3,48,39
1,1,6,15,10,60,6,4,64,39
0,1,6,3,8,75,8,4,38,26
1,1,6,5,3,40,3,4,40,39
0,1,1,7,3,40,3,4,18,39
0,0,5,9,8,40,8,2,28,30
0,1,6,10,14,55,8,4,45,39
0,1,1,9,1,40,8,4,21,39
0,1,6,13,4,40,8,4,36,39
1,1,6,9,14,40,8,4,51,39
1,1,6,9,1,45,8,4,58,39
0,1,6,13,12,60,8,4,50,39
1,1,6,14,10,40,4,4,53,39
0,0,1,13,1,40,8,4,27,39
0,1,6,9,4,40,8,4,55,39
0,1,1,10,8,50,8,4,38,12
1,1,6,14,10,40,4,4,40,39
0,1,1,13,8,14,4,4,34,39
0,0,1,14,10,40,8,4,32,39
0,0,1,3,7,40,8,4,47,6
1,1,6,10,3,45,8,4,26,39
0,1,1,9,3,40,8,4,58,39
0,1,1,10,1,40,8,4,28,39
0,1,1,9,6,40,8,3,23,39
1,1,6,13,10,40,8,4,54,39
0,1,6,9,3,40,4,4,52,39
0,0,2,11,13,40,8,4,41,39
0,0,1,10,8,25,8,4,18,39
0,0,1,9,4,40,4,4,48,39
0,0,5,9,4,10,8,4,50,39
1,1,6,14,10,40,8,4,39,39
0,1,6,9,12,60,3,4,54,39
0,1,1,4,5,50,3,4,24,39
0,1,1,9,7,28,8,3,25,39
1,0,5,10,1,16,8,4,52,39
0,1,4,7,14,40,8,3,35,39
0,1,6,9,8,12,3,3,61,39
0,1,6,9,5,40,3,4,72,39
0,1,6,11,6,40,8,4,29,39
0,1,6,11,8,40,4,4,60,39
0,1,1,10,8,25,8,4,18,39
0,1,6,13,12,40,8,4,63,39
0,1,1,10,3,40,8,4,19,39
0,0,1,13,13,40,8,2,35,39
1,0,6,14,10,50,4,3,45,39
0,0,1,9,8,40,8,4,22,39
1,1,6,14,11,40,5,4,40,39
0,1,6,13,10,35,8,4,43,39
1,0,6,14,10,40,8,4,47,39
1,1,6,9,12,50,8,4,47,39
1,1,6,10,3,40,8,3,42,39
1,1,6,9,7,48,8,4,48,39
0,1,6,10,12,50,8,4,25,39
1,1,6,9,7,45,8,4,45,39
0,0,4,9,8,40,4,3,45,39
0,1,6,9,3,40,8,4,23,39
1,0,6,10,1,55,3,4,30,39
0,0,1,9,1,30,8,3,33,39
0,0,1,10,14,24,8,4,22,39
0,1,1,9,1,40,8,4,27,39
0,0,4,10,12,40,8,4,29,39
0,1,1,13,12,40,8,4,24,39
0,1,1,10,8,30,8,4,23,39
1,1,6,14,10,50,8,4,42,39
1,1,6,13,12,40,6,4,38,39
0,1,6,9,3,40,8,4,33,39
0,0,2,10,1,40,8,4,38,4
0,1,6,12,14,50,3,4,42,39
0,1,6,14,1,40,8,4,44,39
0,0,5,14,10,40,5,2,54,3
0,1,1,9,7,40,8,4,20,39
1,1,6,13,10,65,8,4,56,39
0,1,6,11,3,38,8,4,31,39
0,0,1,9,8,35,8,4,18,39
0,0,1,9,8,25,8,4,39,39
0,1,1,9,14,40,7,3,45,39
1,0,1,16,10,60,8,4,33,39
0,0,2,13,7,56,8,4,44,39
0,1,1,10,10,40,8,4,31,39
0,1,1,13,12,40,8,4,26,39
1,0,6,12,3,50,4,4,39,39
1,1,1,14,4,48,8,4,50,39
1,0,6,3,7,40,8,2,43,40
1,0,1,16,4,40,5,4,54,39
0,0,6,9,12,38,8,4,21,39
1,1,6,12,1,35,8,4,60,39
0,0,2,4,7,35,8,3,45,39
0,1,1,4,1,40,8,4,56,39
0,1,6,10,12,70,8,4,35,39
0,1,6,8,4,50,8,4,48,39
0,1,6,9,12,40,5,4,59,39
1,1,6,12,12,45,8,4,51,39
1,1,6,15,14,50,8,3,59,39
1,1,6,13,4,70,8,4,48,39
0,1,1,10,14,4,7,4,22,39
0,0,4,6,8,32,8,4,56,39
1,1,6,13,1,40,7,4,52,39
0,0,6,9,1,20,8,4,30,39
0,1,1,7,8,32,8,3,26,39
0,1,6,7,3,40,5,4,39,39
0,0,3,9,4,40,5,4,54,39
1,1,6,13,10,40,8,4,57,39
0,1,6,9,11,90,8,4,32,39
0,1,2,11,3,40,8,4,31,39
0,1,6,10,12,55,8,4,22,39
0,0,2,10,1,40,8,4,50,39
0,0,2,11,8,8,8,4,45,39
0,0,6,9,1,44,8,4,32,39
0,0,4,6,12,40,8,2,36,39
0,1,6,10,4,50,8,4,25,39
0,1,6,10,1,40,8,4,49,39
0,0,6,10,1,6,8,4,29,39
0,0,1,9,12,29,8,4,35,39
1,1,6,9,3,40,8,4,60,39
0,1,2,14,1,40,8,4,44,39
0,0,1,10,4,32,4,1,31,39
0,0,1,13,12,40,8,3,34,39
0,1,1,9,14,40,8,3,30,39
0,0,1,10,1,40,8,3,34,39
0,1,2,10,3,40,8,4,26,39
0,1,1,8,8,38,8,3,23,39
0,1,1,10,12,70,8,4,48,39
0,1,1,9,3,40,8,4,33,26
0,0,2,9,8,35,8,4,38,39
1,1,6,9,3,40,7,4,39,39
1,1,6,14,4,20,8,4,64,39
0,1,1,9,12,40,8,4,27,39
1,1,6,10,14,10,8,4,67,39
0,0,6,9,12,40,8,4,32,39
0,1,6,11,7,20,8,4,55,39
1,1,6,13,14,60,8,4,55,39
1,1,6,9,12,40,8,3,42,39
0,0,1,10,1,40,8,3,44,39
1,1,6,15,4,55,4,4,42,39
0,0,1,9,1,40,8,4,35,39
0,0,1,9,13,32,8,4,20,39
0,0,1,9,6,40,8,4,35,39
0,1,6,9,14,50,8,4,47,39
0,1,6,13,12,50,8,4,50,39
0,0,1,9,7,40,8,4,45,39
0,1,2,9,3,35,3,4,28,39
0,1,6,9,3,40,8,4,44,39
0,1,6,9,7,40,8,4,48,39
1,1,6,9,14,40,8,4,53,39
0,0,1,10,1,40,8,4,53,39
1,1,6,15,4,55,8,4,44,39
0,0,2,10,1,38,4,4,35,39
0,1,6,3,8,40,8,4,31,26
0,1,6,9,8,40,8,4,55,39
0,1,6,14,4,50,4,4,55,39
0,0,2,9,8,40,8,3,61,39
0,0,1,10,1,40,5,4,22,39
0,1,6,9,3,68,8,4,37,39
0,0,2,9,6,40,8,4,34,39
0,0,3,9,1,40,4,4,61,39
1,1,6,14,13,45,8,4,50,39
0,1,4,9,6,70,8,4,31,39
1,0,1,13,4,55,8,4,56,39
0,1,1,9,8,36,8,3,18,39
1,1,6,13,4,60,8,4,45,39
0,1,6,9,13,40,8,4,56,39
1,1,6,16,10,40,6,4,33,5
0,0,2,9,1,40,4,4,37,39
1,1,6,9,3,40,8,4,47,39
0,1,6,9,11,40,4,4,34,39
0,1,6,4,14,10,8,4,81,39
0,1,6,9,4,40,3,4,39,39
0,1,1,7,14,30,8,4,46,39
0,1,1,13,14,40,8,4,23,39
0,0,1,9,4,38,8,4,29,39
0,1,6,9,5,40,8,4,37,39
