high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
0,1,6,12,11,40,7,3,64,39
0,1,2,9,3,55,8,4,26,39
0,0,2,10,7,40,8,4,35,39
0,0,2,13,10,55,4,4,37,39
0,0,1,9,12,40,8,4,22,39
1,1,6,13,10,44,7,4,48,39
0,1,6,9,3,40,5,4,43,39
0,1,6,13,10,40,8,4,24,39
1,1,6,10,14,50,6,4,37,39
0,1,1,9,3,30,3,4,27,39
0,0,3,13,10,20,8,4,76,39
0,0,1,9,4,70,6,4,28,39
0,1,1,9,8,40,8,4,31,39
0,1,1,10,7,40,8,4,23,39
1,0,6,11,10,40,8,4,32,39
0,1,1,6,3,60,3,4,23,39
0,0,5,9,1,20,8,4,59,33
0,0,4,11,10,40,8,4,44,6
0,1,6,6,7,36,8,4,21,39
1,0,6,10,10,40,8,4,51,39
0,1,1,14,5,99,3,4,44,39
1,1,6,9,3,40,8,4,36,39
0,0,1,11,8,36,8,4,21,39
0,1,6,10,8,40,4,4,32,39
1,1,6,11,7,48,8,4,38,39
0,0,1,10,1,20,8,4,18,39
1,1,6,14,10,40,4,4,49,39
0,1,6,9,14,40,8,4,37,39
0,1,2,6,14,48,8,4,36,39
0,1,1,11,1,40,8,4,48,39
0,0,6,10,4,25,6,4,30,39
0,0,2,10,1,28,4,4,65,39
0,1,1,9,3,40,8,4,25,39
1,1,6,9,5,40,6,4,48,39
1,0,3,9,4,60,3,4,59,39
0,1,2,9,14,40,8,4,61,39
0,1,5,14,4,50,8,4,43,39
0,0,4,9,1,40,8,4,49,39
0,1,6,9,1,50,8,4,30,39
1,1,6,13,10,40,8,4,34,39
1,1,6,14,10,50,4,4,45,39
0,0,1,10,13,32,8,4,20,39
0,1,6,11,3,40,8,4,42,39
0,1,6,9,13,40,8,4,25,39
0,1,2,8,5,40,8,4,28,39
0,0,1,16,10,15,4,3,48,39
0,1,1,10,10,40,8,4,20,39
1,1,2,16,13,40,8,4,49,39
1,1,6,11,14,80,3,4,42,39
0,0,1,12,1,45,5,3,31,39
0,0,1,9,8,40,8,3,20,39
0,0,2,10,10,50,5,4,46,39
0,1,6,4,14,40,8,4,61,39
1,1,6,13,4,50,6,4,39,39
0,0,2,11,1,44,5,3,49,39
1,1,6,13,10,50,4,4,39,39
0,1,6,9,3,45,8,4,43,39
0,0,1,13,10,55,8,3,25,39
0,1,2,9,6,50,8,4,23,39
0,0,3,4,8,40,8,4,52,39
0,0,1,13,4,40,7,4,45,39
1,1,6,14,10,40,8,2,54,19
1,1,6,9,4,40,8,4,41,39
0,1,2,9,7,40,8,4,30,39
0,0,1,9,1,8,8,4,31,39
0,1,6,10,10,40,8,3,24,39
0,1,6,4,5,40,4,4,31,39
0,1,6,9,14,40,4,3,41,39
1,1,6,14,10,40,4,4,30,39
0,1,6,10,1,40,4,4,42,39
0,1,3,9,4,40,4,4,64,39
0,1,1,15,10,80,8,4,28,39
0,0,1,8,1,30,8,4,18,39
1,0,3,9,12,40,8,4,66,39
1,1,6,9,14,65,8,4,46,39
0,0,1,11,13,36,8,4,22,39
1,1,6,13,10,40,5,4,40,39
0,1,1,10,6,15,8,4,21,39
0,1,4,13,3,35,3,4,43,39
0,1,4,9,11,81,8,4,55,39
0,0,3,10,8,28,8,4,71,39
0,0,4,9,1,38,8,4,45,39
0,1,6,9,14,50,3,4,27,39
0,1,1,10,1,38,5,4,32,39
1,1,6,13,4,40,5,4,62,39
0,0,2,13,10,60,3,4,50,39
0,0,1,7,12,8,8,4,17,39
1,1,6,13,4,60,8,4,39,22
0,1,1,10,12,40,8,4,23,39
0,0,2,11,4,40,8,4,39,39
1,1,6,9,3,40,8,4,48,39
0,0,6,10,12,40,8,4,26,39
0,0,1,13,10,40,4,4,25,39
1,1,6,9,10,40,8,4,40,39
0,0,2,10,8,40,4,3,50,39
1,1,6,9,4,45,3,4,44,39
1,1,6,13,12,50,8,4,35,39
0,1,2,9,3,40,4,4,34,39
0,0,2,10,8,30,8,4,36,39
0,0,2,12,10,40,8,4,42,39
0,0,1,10,1,40,8,4,23,39
0,0,2,9,1,35,4,4,45,39
0,1,6,10,11,40,4,4,33,39
0,1,1,10,8,40,8,4,27,39
1,1,6,13,10,65,4,4,32,39
0,1,6,6,7,50,8,4,24,39
0,1,6,9,14,40,8,3,27,39
0,1,1,10,11,40,8,4,21,39
0,1,2,13,1,40,7,4,56,39
0,1,6,12,3,40,8,4,24,39
1,1,6,9,14,40,8,4,48,39
0,1,4,14,10,60,5,4,48,39
0,1,1,7,8,20,8,3,20,39
1,1,6,4,7,40,6,4,54,39
0,1,1,9,3,45,8,4,19,39
1,1,6,10,10,40,7,4,44,39
0,1,2,9,12,40,8,4,26,39
0,1,6,16,10,50,3,4,68,2
0,0,1,11,8,30,8,4,35,39
1,1,6,9,3,40,4,4,43,39
1,1,6,10,12,45,3,4,50,39
0,1,6,9,14,60,8,4,41,39
0,1,1,14,10,35,4,4,27,39
0,1,1,2,6,52,8,4,19,26
0,0,1,9,4,15,8,2,18,39
0,1,6,9,3,40,8,4,57,39
0,0,1,9,12,20,8,1,18,39
0,0,2,10,4,40,8,4,51,39
1,1,6,13,12,40,6,4,38,39
0,0,6,10,1,30,8,4,38,39
1,0,6,9,1,40,5,4,47,39
0,1,1,13,4,38,8,4,26,39
0,0,6,10,1,44,4,4,24,39
0,1,6,11,14,40,8,4,40,39
1,1,6,10,3,40,8,4,36,39
0,0,2,6,7,40,8,4,59,39
0,1,1,10,1,35,8,4,25,39
0,1,1,11,12,50,8,4,28,39
1,1,6,9,14,52,8,4,26,39
0,0,1,12,10,30,8,2,23,40
0,1,6,13,12,40,3,4,35,39
0,1,1,6,12,10,8,4,18,39
0,1,6,9,3,43,8,4,49,39
1,1,6,13,4,60,4,4,40,39
0,0,6,9,14,48,8,4,35,39
0,0,1,11,1,40,8,4,29,39
0,0,2,10,10,40,8,4,36,39
0,0,2,4,8,40,8,4,58,39
0,1,1,4,12,30,8,4,18,26
0,0,3,9,8,15,4,4,73,39
0,0,1,10,1,40,8,4,25,39
0,1,6,10,5,21,3,4,72,39
0,1,1,6,3,30,8,4,17,39
1,1,6,13,12,40,8,4,29,39
0,1,2,13,4,40,8,4,52,26
0,0,1,9,1,40,8,3,36,39
0,0,2,14,10,15,3,4,45,39
0,0,2,10,13,40,8,4,33,39
0,1,2,10,10,40,8,4,28,39
0,1,6,10,7,20,8,4,21,39
0,0,2,9,4,60,8,4,46,39
1,1,6,15,10,43,6,4,45,39
0,1,1,9,6,28,8,4,19,39
0,1,6,10,12,43,8,4,41,39
0,1,6,9,4,40,4,4,47,39
1,1,6,10,1,40,7,4,42,39
0,1,6,13,12,40,3,4,47,39
0,1,2,9,3,40,8,4,46,39
1,1,6,13,4,40,8,4,35,39
0,1,1,9,3,30,8,3,36,39
0,0,1,9,6,40,8,3,29,39
0,1,2,6,8,64,8,3,65,39
0,1,6,9,7,40,8,4,33,39
0,1,6,9,8,40,8,4,27,8
1,1,6,13,4,43,8,4,47,39
1,1,2,13,12,40,8,3,48,39
0,1,2,10,4,50,8,4,48,39
0,0,1,13,10,50,4,4,28,39
0,0,2,9,10,50,8,3,36,39
0,1,6,4,14,35,5,4,67,39
0,0,5,9,1,40,8,4,36,39
0,1,1,9,3,40,8,4,37,39
0,0,1,14,4,52,6,4,32,39
1,1,6,13,10,40,8,4,33,39
0,1,6,13,10,60,4,4,29,39
0,1,3,9,5,65,3,4,67,39
1,1,6,13,12,45,8,4,40,39
0,1,6,4,7,40,4,4,37,39
1,1,6,14,12,50,6,4,46,39
0,1,1,14,10,99,8,4,67,39
0,1,6,9,1,40,5,4,41,39
1,1,6,10,11,40,5,4,42,39
1,1,6,15,14,50,6,4,57,39
0,0,1,7,8,16,8,4,18,39
0,0,1,9,8,28,8,3,42,14
0,1,1,9,1,40,7,1,58,39
0,0,2,10,8,38,8,4,43,39
0,1,6,9,4,40,6,4,57,39
0,1,6,13,10,32,8,4,31,39
1,1,6,10,7,50,8,4,37,39
1,1,6,10,3,45,3,4,41,39
1,1,6,13,12,60,3,4,34,39
1,1,6,13,12,50,8,4,55,39
0,1,6,9,3,40,8,4,50,39
1,1,6,14,10,40,8,4,53,39
1,1,6,13,12,50,8,4,36,39
0,0,2,9,14,48,8,4,34,11
0,0,2,9,8,40,8,4,41,39
0,1,1,9,12,40,8,4,19,39
1,0,6,14,10,40,8,4,51,39
0,1,6,9,3,48,8,4,38,39
0,1,2,10,8,40,3,4,44,39
0,1,2,13,10,40,5,4,49,39
0,1,1,14,10,35,4,4,34,39
1,0,6,10,10,5,8,2,30,39
1,1,3,9,13,39,8,4,53,39
0,0,1,13,1,20,8,4,22,39
0,0,1,13,4,40,8,4,24,39
0,1,1,9,8,30,8,4,19,39
0,1,5,5,3,40,8,4,23,26
0,1,2,9,3,40,8,4,46,39
1,1,1,10,12,50,8,4,30,39
0,0,4,14,12,48,8,4,44,39
0,0,1,12,10,30,8,4,64,39
0,1,6,9,7,48,8,3,52,39
0,1,6,10,3,45,8,4,24,39
0,1,1,9,4,50,3,4,35,39
0,1,2,13,12,60,8,4,39,39
0,1,1,10,1,40,8,4,39,39
1,1,6,13,12,25,8,4,48,39
0,0,1,9,8,30,8,4,21,39
0,0,3,3,7,40,8,4,46,26
1,1,2,13,10,45,8,4,46,9
1,1,6,10,3,40,8,4,38,39
0,1,6,13,4,40,8,4,27,6
0,1,2,9,3,40,5,4,41,39
0,1,2,9,3,55,8,4,30,39
1,1,2,13,4,60,3,4,31,39
0,1,5,13,10,40,5,4,50,39
0,0,1,9,1,40,8,4,19,39
1,0,2,14,10,32,4,4,49,39
0,0,3,12,1,40,4,3,58,39
0,0,2,13,13,40,8,4,39,39
0,0,6,10,4,40,8,4,22,39
0,1,2,10,10,40,8,4,33,39
1,1,6,10,1,40,8,4,28,39
0,0,1,9,4,40,8,4,25,39
0,1,2,11,3,40,7,4,43,39
0,0,1,10,1,40,8,4,22,39
1,1,6,10,1,40,8,2,49,28
0,0,1,9,8,30,8,3,27,39
1,1,2,10,3,40,8,4,40,39
0,0,2,9,8,55,4,4,37,39
0,1,6,6,8,40,8,4,24,26
0,1,1,9,7,40,8,3,24,39
1,1,6,9,7,46,8,4,48,39
0,1,2,9,3,40,8,4,46,39
0,1,6,9,14,50,3,4,35,39
0,0,2,9,1,43,8,4,41,39
1,1,6,9,14,50,8,4,35,39
0,0,1,9,1,37,8,4,46,39
1,1,6,11,4,50,8,4,36,39
0,0,4,6,8,25,8,4,25,39
0,1,2,8,11,40,8,4,35,39
1,1,6,9,14,40,7,3,47,39
0,0,1,10,8,35,8,4,25,39
1,1,6,9,10,48,5,4,50,39
0,0,1,9,1,40,8,3,20,39
1,1,6,9,13,45,8,4,36,39
0,1,6,13,12,52,6,4,46,39
0,0,1,9,8,38,8,4,20,39
0,0,6,13,10,70,4,4,46,39
0,1,1,3,7,40,8,4,45,39
0,1,6,9,6,45,8,4,29,39
0,0,1,10,4,50,8,4,35,39
0,1,2,10,6,30,8,4,45,39
0,0,3,9,8,12,8,4,74,39
0,0,1,10,8,25,8,4,39,39
1,1,6,13,4,60,8,4,51,39
0,1,6,9,8,52,8,4,31,26
1,1,2,9,7,40,8,4,37,39
0,0,1,11,1,35,8,4,32,5
0,1,1,13,8,40,8,4,23,39
0,0,1,10,1,39,8,3,31,39
0,0,1,10,12,25,8,4,29,39
0,1,1,13,13,40,3,4,31,39
0,1,1,10,7,40,8,3,33,39
0,1,6,11,5,99,3,4,36,39
0,1,6,9,3,72,4,4,31,39
1,1,6,10,12,55,3,4,52,39
0,1,2,10,3,24,8,3,39,39
0,1,6,9,5,40,8,4,35,39
0,0,1,4,7,20,8,4,31,26
0,1,1,10,12,65,8,4,34,39
0,1,6,10,3,40,4,4,59,39
0,1,1,10,12,35,8,3,26,39
0,1,6,11,10,45,8,4,31,39
0,1,2,10,14,30,8,4,30,39
1,1,6,13,4,60,6,4,71,39
0,1,6,10,12,37,7,4,22,39
0,1,2,13,13,15,3,4,37,39
0,1,6,15,10,60,3,4,44,39
0,1,1,9,5,50,3,4,38,39
0,1,6,9,3,50,6,4,35,39
1,1,6,10,11,60,4,4,38,39
0,1,6,10,3,40,3,4,39,39
0,0,6,12,10,75,8,4,26,39
0,0,6,6,7,40,8,4,24,39
0,1,4,13,4,42,5,4,35,39
0,1,4,6,14,35,8,4,40,39
1,1,6,13,4,60,8,4,30,39
0,1,6,8,5,40,4,4,58,39
1,0,6,12,1,37,8,2,25,19
0,1,6,9,3,40,3,4,61,11
0,1,1,6,6,40,8,4,33,39
1,1,6,16,4,60,4,4,54,39
1,1,6,9,8,40,7,4,51,39
0,0,1,10,1,10,8,4,20,39
1,1,6,14,4,50,8,4,47,39
0,1,1,13,12,40,8,4,30,39
0,1,6,13,4,40,8,4,26,39
0,1,6,11,12,40,8,4,32,39
0,1,6,11,6,40,8,4,51,12
0,1,1,10,8,40,8,4,21,39
0,1,6,4,3,40,8,4,37,39
0,1,6,11,13,40,8,4,40,39
0,1,6,9,5,50,8,4,35,39
0,1,5,14,10,40,8,4,49,39
1,1,6,13,4,60,8,4,27,39
1,0,2,14,10,50,4,1,50,39
0,0,2,10,12,30,8,4,32,39
0,1,1,6,12,15,8,4,17,39
1,1,6,12,4,55,8,4,40,39
0,1,6,13,3,70,8,4,38,39
0,1,1,10,1,40,8,4,22,39
0,1,6,11,5,40,3,4,70,39
0,0,6,13,10,45,4,4,47,39
0,0,1,6,8,15,8,4,17,39
0,1,6,10,3,50,8,4,34,39
0,1,6,9,14,40,4,1,51,39
1,1,6,13,10,45,4,4,41,39
0,1,6,9,14,65,8,4,31,39
0,1,6,9,1,40,8,4,32,39
0,1,6,10,12,65,8,4,39,39
0,1,2,9,7,45,8,4,42,39
1,1,6,10,12,40,8,4,44,39
0,0,2,10,7,40,8,4,42,39
0,0,4,7,12,40,8,3,37,39
0,0,1,12,12,40,8,3,30,39
0,1,1,7,14,30,8,4,46,39
0,1,6,10,3,50,8,4,41,12
0,1,2,4,14,45,3,4,54,5
0,0,1,10,1,40,8,2,22,30
0,1,1,3,14,35,5,4,23,39
0,0,2,9,4,40,8,4,42,39
0,0,1,10,8,40,8,4,24,39
0,1,6,8,3,40,8,4,56,22
0,0,6,9,12,30,6,4,50,39
0,1,6,6,8,30,8,4,23,26
1,1,6,11,3,40,8,4,48,39
0,0,3,3,8,19,8,2,63,30
0,0,2,9,1,8,7,4,51,39
0,1,1,6,5,40,8,3,26,39
0,1,4,10,14,35,8,4,41,39
0,0,1,9,1,40,8,4,22,26
1,1,6,14,10,40,4,4,51,26
1,1,6,12,10,45,8,4,37,39
0,1,2,10,3,50,3,4,37,39
0,0,6,13,4,40,8,4,57,39
1,0,1,10,1,40,8,4,47,39
0,1,1,13,8,40,8,2,27,30
0,1,1,9,8,45,8,4,20,39
0,1,3,6,14,40,6,4,55,39
0,0,2,9,8,60,6,4,46,39
0,1,2,9,14,40,3,4,30,39
0,0,6,9,12,16,8,4,62,39
0,1,6,10,12,60,3,4,33,39
1,1,1,13,12,65,8,4,34,39
1,1,4,13,10,40,7,4,58,39
0,1,6,13,10,60,6,4,43,39
0,0,4,5,8,25,8,4,37,39
1,1,6,12,1,35,8,4,60,39
0,0,1,13,1,40,8,3,26,39
0,0,1,7,8,40,8,3,21,39
0,1,6,13,12,45,8,4,40,39
1,1,6,10,4,40,4,4,52,39
0,1,6,9,11,40,8,4,30,39
0,1,6,7,6,40,8,4,34,26
1,1,6,10,4,40,8,4,43,39
0,1,6,9,5,60,3,4,59,39
0,1,1,14,12,40,8,3,32,39
0,1,1,3,5,48,8,4,27,13
1,0,6,9,9,35,8,4,47,39
0,1,1,13,10,55,4,4,26,39
1,1,6,9,7,40,8,4,51,39
0,1,6,5,5,40,8,3,32,39
0,0,3,10,3,30,3,4,49,39
0,0,1,13,12,40,8,4,27,39
1,1,6,11,10,40,8,4,47,39
1,1,6,10,12,40,8,4,25,39
0,1,6,11,14,45,8,4,50,39
0,0,1,9,1,40,8,4,23,39
0,1,2,4,4,50,8,4,37,39
0,1,5,10,13,20,5,4,22,39
0,1,6,8,3,40,8,4,41,39
0,0,2,13,4,35,8,4,58,39
0,1,6,10,12,40,3,4,47,39
0,1,6,9,3,40,8,3,46,39
0,0,1,9,1,40,7,3,27,39
1,1,4,14,13,40,8,4,47,39
1,1,4,10,10,40,5,4,33,39
0,1,6,9,7,40,4,4,27,39
0,0,2,9,5,10,3,4,58,39
0,0,2,9,8,30,8,4,33,39
0,1,2,6,14,75,8,1,27,39
0,1,6,5,12,40,8,4,56,39
0,0,3,9,1,28,4,4,52,39
0,1,2,10,4,40,8,4,35,26
0,0,1,12,8,20,8,4,23,39
1,1,6,9,3,40,8,4,36,39
1,1,3,14,10,35,4,4,58,39
0,1,1,9,8,40,8,4,28,39
1,1,6,14,10,40,8,4,50,39
0,0,1,10,4,40,8,4,26,39
0,0,1,13,10,40,8,4,40,39
0,1,6,10,5,80,8,4,27,39
0,0,1,13,4,40,8,4,22,39
0,1,6,11,13,40,8,4,29,39
0,1,4,12,4,50,6,4,37,39
0,1,6,9,3,50,8,4,26,39
1,1,6,10,10,25,8,4,30,39
0,1,6,10,4,45,3,4,35,39
0,0,2,9,1,35,4,4,64,39
0,1,6,9,8,50,8,4,22,39
1,1,6,10,3,50,8,4,42,39
0,1,1,10,3,30,8,4,21,39
0,1,6,13,3,40,8,4,29,2
0,1,6,10,4,50,8,4,66,39
0,0,1,9,1,35,8,4,30,21
0,0,4,7,8,40,8,3,35,39
0,1,6,10,7,40,8,4,49,39
0,0,3,9,1,40,8,4,69,39
0,1,6,9,3,40,8,3,27,39
0,0,6,9,1,40,8,4,25,39
1,1,2,16,4,40,8,4,49,39
0,1,1,10,5,40,8,4,50,39
0,1,6,13,13,20,5,4,32,39
0,0,5,9,8,40,8,2,28,35
0,1,1,11,11,70,4,4,33,39
1,1,6,10,12,40,8,4,46,39
0,0,6,9,8,35,8,4,23,39
0,1,1,13,4,40,8,4,33,39
1,1,6,14,10,35,4,4,48,39
1,1,6,13,10,50,8,4,43,39
1,1,6,10,14,60,8,4,44,39
0,1,2,9,8,40,8,4,25,39
1,0,2,16,4,45,4,4,51,39
1,1,6,9,5,65,3,4,60,39
0,1,1,9,6,40,8,4,22,39
0,1,6,10,7,40,8,4,62,39
0,1,1,13,12,60,8,4,25,39
0,1,1,9,8,30,8,3,23,39
1,1,1,14,10,50,4,4,36,39
1,1,6,15,5,2,8,4,81,39
0,1,6,6,12,40,8,4,47,39
0,0,5,11,11,40,5,4,36,11
0,0,2,10,1,40,8,4,31,39
0,0,5,9,8,20,8,3,35,39
0,1,1,10,3,40,8,4,22,39
0,1,6,15,12,20,3,4,48,39
0,1,1,5,14,40,8,4,22,39
1,1,6,15,10,50,6,4,38,39
0,1,2,9,3,40,8,4,37,39
0,0,1,9,1,40,8,4,30,39
0,1,6,9,14,65,8,4,35,39
1,1,6,15,10,35,4,4,68,39
0,1,1,13,6,40,8,3,27,39
1,1,6,14,10,40,8,4,39,39
0,1,6,9,7,40,8,4,29,39
1,1,6,10,4,20,6,4,67,39
0,1,6,9,6,40,8,4,43,39
1,1,6,14,12,80,3,4,42,39
0,1,1,9,8,53,3,4,19,39
0,1,6,9,3,35,8,4,33,39
0,1,6,9,7,48,8,4,51,39
0,1,6,12,7,42,8,4,44,39
1,1,6,14,4,70,3,4,41,39
1,1,6,7,6,40,8,4,41,39
1,1,6,13,11,48,4,4,60,39
0,1,6,10,1,40,8,4,31,39
1,1,6,13,12,50,3,4,36,39
0,0,5,13,10,50,4,4,27,39
0,0,1,10,8,15,8,4,21,39
0,1,1,7,7,42,8,4,29,39
0,0,2,11,1,40,8,4,38,39
0,0,1,9,6,25,8,3,25,39
0,1,1,10,11,40,7,3,20,39
0,0,3,9,12,20,8,4,71,39
1,0,2,11,12,40,8,4,30,39
0,1,2,9,1,40,7,3,42,39
1,1,6,10,12,40,8,4,39,39
0,0,1,10,8,20,8,4,20,39
0,0,1,14,10,40,8,4,37,39
0,1,1,9,6,40,4,3,20,39
1,1,6,13,4,40,8,4,40,39
0,0,1,13,1,40,8,4,22,39
0,0,1,10,1,36,8,4,55,39
0,1,1,7,8,20,8,4,18,39
0,0,2,9,8,30,8,3,37,39
0,1,1,2,8,40,8,4,55,6
0,0,6,9,8,35,8,3,42,39
0,0,2,9,1,30,5,4,31,39
1,1,6,9,12,65,8,4,64,39
0,1,6,9,3,35,3,4,43,39
0,1,2,15,10,50,5,4,43,39
0,0,1,6,12,40,8,4,24,39
0,1,1,10,12,50,6,4,36,39
0,1,1,9,10,30,8,4,19,39
0,0,1,13,12,40,8,4,36,39
0,1,1,6,6,20,8,4,17,39
0,1,6,13,4,45,8,4,28,39
0,1,6,9,4,50,8,4,61,39
1,1,6,16,4,50,5,4,63,39
0,1,1,9,6,40,8,4,21,39
0,1,6,9,14,44,4,4,55,39
1,0,6,9,12,38,8,4,47,39
0,0,1,7,12,38,8,4,21,39
0,0,2,10,1,40,8,4,34,39
0,1,1,12,14,45,8,4,22,39
0,1,6,7,3,40,8,4,50,39
0,1,2,10,14,40,3,4,48,39
1,1,6,9,4,40,6,4,38,39
0,1,6,11,3,40,8,4,53,39
1,1,6,10,11,70,4,4,46,39
0,0,1,7,12,18,8,4,18,39
0,1,6,9,8,35,8,4,31,39
0,1,6,9,14,40,8,4,90,39
1,1,6,10,3,30,8,3,47,39
0,1,1,10,7,40,8,4,24,39
1,1,6,13,4,40,8,4,48,39
0,1,6,9,13,40,8,4,48,39
0,0,1,13,4,40,8,4,27,39
0,1,6,11,3,40,8,4,24,39
0,0,2,13,4,40,8,4,43,39
0,1,1,10,12,25,8,3,23,39
1,1,6,16,4,60,6,4,41,39
1,1,4,13,12,55,8,4,46,39
0,1,6,9,11,40,4,4,49,39
0,1,2,10,3,40,8,4,44,39
0,1,6,4,3,48,6,4,67,39
0,0,4,6,9,30,8,3,59,39
1,1,6,15,10,50,8,4,41,39
1,1,6,13,10,45,6,4,57,39
1,1,1,13,4,40,8,4,49,39
1,1,6,9,7,40,8,4,53,39
0,1,6,10,12,46,8,4,35,39
0,1,1,11,3,20,8,4,24,39
0,1,2,10,7,40,8,4,46,39
0,1,2,14,10,35,5,4,41,39
0,0,2,13,10,60,4,4,44,39
0,1,1,13,14,46,8,4,37,39
0,1,1,9,1,41,8,4,54,39
0,0,4,11,10,40,8,4,51,39
0,0,1,9,13,40,8,4,23,39
0,1,6,3,8,40,8,4,23,26
0,1,1,1,5,36,8,4,24,26
0,0,3,10,1,40,8,3,38,39
0,1,2,13,4,60,3,4,43,39
0,0,1,10,12,35,8,4,21,39
1,1,6,14,4,60,8,4,58,39
0,1,1,9,6,40,7,4,41,39
0,1,1,13,4,40,8,4,32,39
0,0,3,12,10,35,3,4,47,39
0,1,1,3,9,50,8,4,22,13
0,1,6,13,12,55,8,4,45,39
0,1,2,2,7,40,8,4,53,39
1,1,6,16,10,40,6,4,51,39
1,1,6,13,10,45,3,4,51,39
0,0,1,10,4,40,8,4,30,9
0,1,1,11,7,40,8,4,29,39
0,0,1,13,1,50,8,4,26,39
0,1,6,9,7,40,8,4,64,39
0,1,1,10,1,25,8,4,20,39
0,1,2,9,3,40,8,4,36,39
0,0,1,11,4,60,8,4,21,39
0,1,4,11,10,40,8,4,33,39
1,0,1,10,4,40,8,4,42,39
0,0,1,9,1,40,8,4,40,39
0,0,6,10,12,25,8,4,29,39
0,1,1,9,8,40,8,4,34,39
0,1,1,9,8,40,8,3,37,39
0,0,1,13,10,38,5,2,44,39
0,1,6,9,1,40,8,4,47,39
0,1,6,9,7,40,8,4,49,39
0,1,1,7,14,20,8,4,19,39
0,0,2,9,9,40,8,4,51,39
0,0,3,9,12,30,8,4,57,39
0,1,6,9,12,60,3,4,49,12
1,1,6,16,10,40,3,4,61,39
0,1,2,7,8,40,8,4,39,39
0,1,1,9,1,30,8,2,38,39
0,1,2,9,3,35,8,4,32,39
0,0,2,9,8,40,8,4,55,39
1,1,6,13,8,38,4,4,31,39
1,1,6,13,4,60,8,4,47,39
0,0,2,10,4,45,8,4,43,20
0,1,2,9,4,40,5,4,53,39
0,0,1,9,12,30,8,4,19,39
1,1,6,10,4,60,6,4,26,39
1,1,6,14,10,40,4,4,59,39
0,1,6,13,12,60,8,4,48,39
1,1,6,15,10,50,3,4,44,39
1,1,6,13,10,50,4,4,59,39
0,1,1,8,5,50,3,4,18,39
0,1,1,9,4,40,8,4,30,39
0,0,1,13,10,45,8,4,26,39
1,0,1,9,10,40,3,4,22,6
0,1,6,6,7,40,8,4,62,39
0,0,1,13,10,45,4,4,35,39
1,1,6,10,3,40,8,4,58,39
0,1,1,7,4,45,8,4,24,39
0,0,1,2,8,40,8,4,34,13
0,1,6,10,7,40,8,4,33,39
0,1,6,4,5,40,3,4,77,39
0,0,2,9,8,40,8,4,24,24
0,1,1,9,7,40,8,4,32,39
0,0,4,9,12,35,8,4,29,39
0,1,6,9,1,42,8,4,62,39
0,1,6,4,7,40,8,4,56,32
0,0,6,4,10,40,8,4,37,39
1,0,6,9,1,40,7,4,43,39
1,1,6,13,10,40,7,4,32,39
0,0,2,10,1,40,5,4,56,39
0,1,6,9,3,45,8,4,42,39
0,1,1,9,6,40,8,3,31,39
1,1,6,13,4,40,8,3,48,39
0,0,1,13,1,40,8,4,28,39
0,1,6,9,7,45,8,4,28,39
1,1,6,9,3,60,8,4,35,39
1,1,6,13,4,65,8,4,50,39
1,1,6,10,1,40,8,4,33,39
0,0,1,3,9,12,8,4,23,26
1,1,6,14,12,40,3,4,35,39
0,1,6,13,1,80,5,4,47,39
0,1,5,11,7,40,8,3,35,39
0,1,6,9,3,40,8,4,36,39
0,1,6,9,3,40,8,4,32,39
0,0,1,10,10,35,3,4,26,39
0,1,4,10,12,40,8,4,41,39
0,0,2,13,10,50,4,4,43,39
0,1,1,11,13,40,8,4,35,39
0,1,1,11,6,45,8,4,30,39
0,1,6,9,8,45,4,4,53,39
1,1,6,13,4,40,5,4,43,39
0,1,6,13,4,60,8,4,50,39
1,1,6,14,10,45,8,4,44,39
1,1,6,16,10,70,5,4,31,39
0,0,1,13,1,40,4,4,23,11
1,1,6,13,4,40,8,4,36,39
0,1,6,9,14,96,3,4,42,39
0,1,6,9,8,15,8,4,55,39
0,1,1,5,3,40,6,4,20,39
0,1,1,9,6,40,8,4,34,39
0,1,1,9,3,40,8,3,23,39
0,1,1,9,7,40,8,4,32,39
0,0,3,11,1,50,8,4,69,39
0,1,1,13,10,10,8,4,24,18
0,1,1,13,11,48,4,3,31,39
0,1,6,9,1,40,8,4,26,39
0,0,1,9,8,32,8,3,48,14
1,1,6,12,11,40,4,4,47,39
0,0,1,14,10,35,5,4,41,39
1,1,6,15,10,35,3,4,46,5
0,0,2,14,10,16,8,4,42,39
1,1,1,13,12,60,8,3,47,39
0,0,1,9,6,40,8,1,22,39
0,1,1,13,7,32,8,3,37,39
0,0,4,9,8,30,8,3,46,14
0,1,2,9,5,70,8,4,35,39
1,1,6,13,13,40,8,4,50,39
0,1,6,10,3,45,8,4,29,39
0,1,1,9,1,40,8,4,22,39
0,0,1,10,12,40,8,3,24,39
0,0,1,10,8,40,8,4,43,39
0,1,2,13,10,40,8,3,44,39
1,1,6,14,4,40,8,4,47,24
0,1,6,4,6,19,5,4,32,39
0,1,1,9,3,40,6,4,24,39
0,0,6,9,12,40,3,4,65,39
0,0,1,6,10,40,8,3,21,39
0,1,6,9,4,40,4,4,40,39
0,0,3,13,10,40,5,4,56,39
0,1,6,13,12,40,8,4,24,39
1,1,6,13,4,50,8,4,33,39
0,1,1,14,8,40,8,1,34,39
0,1,6,5,8,40,8,4,46,39
0,0,6,9,13,40,8,4,47,39
